ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2022-11-26 06:00,10.2,,.3,0,83,1004.7,,,,0
266,±¤¾ç½Ã,2022-11-26 07:00,9.7,,.7,320,87,1005,,,,6
266,±¤¾ç½Ã,2022-11-26 08:00,9.4,,1.7,290,89,1005.5,0,.06,,5
266,±¤¾ç½Ã,2022-11-26 09:00,12.3,,1.3,290,81,1006.1,.1,.28,,0
266,±¤¾ç½Ã,2022-11-26 10:00,15.8,,2.5,290,59,1006.3,1,1.16,,0
266,±¤¾ç½Ã,2022-11-26 11:00,18.3,,2.2,290,42,1006.4,1,1.65,,0
266,±¤¾ç½Ã,2022-11-26 12:00,19.2,,3,290,27,1006,1,1.96,,0
266,±¤¾ç½Ã,2022-11-26 13:00,20,,2.7,290,26,1005.6,1,2.05,,0
266,±¤¾ç½Ã,2022-11-26 14:00,19.7,,3.1,290,27,1005.3,1,1.9,,0
266,±¤¾ç½Ã,2022-11-26 15:00,18.9,,3.7,270,28,1005.3,1,1.48,,0
266,±¤¾ç½Ã,2022-11-26 16:00,17.4,,3.7,290,29,1005.7,1,.91,,0
266,±¤¾ç½Ã,2022-11-26 17:00,15.1,,4.1,270,34,1006.1,.8,.31,,0
266,±¤¾ç½Ã,2022-11-26 18:00,13.4,,1.4,270,40,1007,0,.01,,0
266,±¤¾ç½Ã,2022-11-26 19:00,11.5,,1.6,290,47,1007.4,,,,0
266,±¤¾ç½Ã,2022-11-26 20:00,10.1,,1.4,320,49,1008,,,,0
266,±¤¾ç½Ã,2022-11-26 21:00,10.1,,2.5,290,46,1008.1,,,,0
266,±¤¾ç½Ã,2022-11-26 22:00,9.7,,2.5,320,45,1008.6,,,,0
266,±¤¾ç½Ã,2022-11-26 23:00,8.7,,1.4,320,46,1008.8,,,,0
266,±¤¾ç½Ã,2022-11-27 00:00,8.4,,2.2,290,47,1009,,,,0
266,±¤¾ç½Ã,2022-11-27 01:00,7.1,,1.7,290,53,1009.3,,,,0
266,±¤¾ç½Ã,2022-11-27 02:00,6.7,,1.9,320,52,1009.6,,,,0
266,±¤¾ç½Ã,2022-11-27 03:00,5.9,,.8,20,52,1009.6,,,,0
266,±¤¾ç½Ã,2022-11-27 04:00,5.4,,1.2,320,55,1009.6,,,,0
266,±¤¾ç½Ã,2022-11-27 05:00,4.5,,.6,70,59,1009.3,,,,0
266,±¤¾ç½Ã,2022-11-27 06:00,4,,1.3,270,63,1009.8,,,,0
266,±¤¾ç½Ã,2022-11-27 07:00,4.3,,1,270,63,1009.8,,,,0
266,±¤¾ç½Ã,2022-11-27 08:00,4.1,,.4,0,67,1010.5,0,.05,,0
266,±¤¾ç½Ã,2022-11-27 09:00,6.7,,.4,0,59,1010.8,.1,.24,,1
266,±¤¾ç½Ã,2022-11-27 10:00,11.3,,1.3,160,39,1011.1,1,1.2,,1
266,±¤¾ç½Ã,2022-11-27 11:00,13.1,,1.3,90,34,1010.9,1,1.7,,0
266,±¤¾ç½Ã,2022-11-27 12:00,15.3,,1.4,90,28,1010,1,1.99,,0
266,±¤¾ç½Ã,2022-11-27 13:00,16.8,,1.4,90,26,1009.7,1,2.05,,0
266,±¤¾ç½Ã,2022-11-27 14:00,16.8,,1.8,90,34,1009.2,1,1.64,,7
266,±¤¾ç½Ã,2022-11-27 15:00,15.9,,1.9,70,36,1009,.4,.96,,8
266,±¤¾ç½Ã,2022-11-27 16:00,14.7,,2.4,70,43,1009.4,0,.54,,8
266,±¤¾ç½Ã,2022-11-27 17:00,13.5,,.9,70,51,1009.8,0,.18,,10
266,±¤¾ç½Ã,2022-11-27 18:00,12.7,,1.3,70,53,1009.8,0,0,,9
266,±¤¾ç½Ã,2022-11-27 19:00,12.5,,1.5,50,56,1009.7,,,,9
266,±¤¾ç½Ã,2022-11-27 20:00,12.8,,.7,110,56,1009.9,,,,10
266,±¤¾ç½Ã,2022-11-27 21:00,12.6,,.6,230,55,1010.3,,,,10
266,±¤¾ç½Ã,2022-11-27 22:00,12.9,,1.5,110,53,1010.7,,,,10
266,±¤¾ç½Ã,2022-11-27 23:00,13.3,,2,70,55,1010.4,,,,10
266,±¤¾ç½Ã,2022-11-28 00:00,13.9,,3.4,70,54,1010.5,,,,10
266,±¤¾ç½Ã,2022-11-28 01:00,13.4,,2.7,70,57,1010.4,,,,10
266,±¤¾ç½Ã,2022-11-28 02:00,13.1,,1.3,250,63,1010.8,,,,9
266,±¤¾ç½Ã,2022-11-28 03:00,13.9,,1.5,90,64,1010.4,,,,7
266,±¤¾ç½Ã,2022-11-28 04:00,12.9,,1.4,230,66,1010.1,,,,8
266,±¤¾ç½Ã,2022-11-28 05:00,11.7,,.9,50,72,1009,,,,6
266,±¤¾ç½Ã,2022-11-28 06:00,11,,.5,290,73,1009.2,,,,5
266,±¤¾ç½Ã,2022-11-28 07:00,10.8,,.8,90,75,1009,,,,10
266,±¤¾ç½Ã,2022-11-28 08:00,12.7,,.8,180,70,1009.1,0,.04,,8
266,±¤¾ç½Ã,2022-11-28 09:00,12.8,0,2,140,77,1008.7,0,.15,,7
266,±¤¾ç½Ã,2022-11-28 10:00,14.4,,1.3,180,71,1008.5,0,.4,,9
266,±¤¾ç½Ã,2022-11-28 11:00,16.2,,.8,270,75,1008,0,.26,,9
266,±¤¾ç½Ã,2022-11-28 12:00,17.4,0,1.4,90,75,1006.5,0,.31,,10
266,±¤¾ç½Ã,2022-11-28 13:00,16.6,,.9,290,88,1006.4,0,.14,,10
266,±¤¾ç½Ã,2022-11-28 14:00,15.9,,1.8,290,95,1005.6,0,.19,,10
266,±¤¾ç½Ã,2022-11-28 15:00,16.4,19.9,.8,290,97,1005,0,.18,,3
266,±¤¾ç½Ã,2022-11-28 16:00,16.3,,.7,290,97,1004.5,0,.11,,10
266,±¤¾ç½Ã,2022-11-28 17:00,16.4,,1.5,270,98,1004.3,0,.04,,10
266,±¤¾ç½Ã,2022-11-28 18:00,16.5,14.1,1,290,98,1004.2,0,0,,10
266,±¤¾ç½Ã,2022-11-28 19:00,17.3,,1.5,90,99,1003.7,,,,10
266,±¤¾ç½Ã,2022-11-28 20:00,17.7,,1.6,90,98,1002.8,,,,10
266,±¤¾ç½Ã,2022-11-28 21:00,17.8,9.8,1.5,90,97,1001.9,,,,10
266,±¤¾ç½Ã,2022-11-28 22:00,17.9,,1.1,90,98,1000.5,,,,10
266,±¤¾ç½Ã,2022-11-28 23:00,18.1,,1.3,320,98,999.6,,,,10
266,±¤¾ç½Ã,2022-11-29 00:00,18,16.8,1.6,340,99,998.8,,,,10
266,±¤¾ç½Ã,2022-11-29 01:00,18.5,,2,270,99,998.3,,,,10
266,±¤¾ç½Ã,2022-11-29 02:00,18.6,,2.1,230,99,997.7,,,,2
266,±¤¾ç½Ã,2022-11-29 03:00,18.4,32.8,.4,0,98,997.4,,,,10
266,±¤¾ç½Ã,2022-11-29 04:00,18.4,,1.4,270,98,996.9,,,,10
266,±¤¾ç½Ã,2022-11-29 05:00,18.4,,.5,360,98,996.2,,,,7
266,±¤¾ç½Ã,2022-11-29 06:00,18,6.4,1.2,290,98,996.8,,,,7
266,±¤¾ç½Ã,2022-11-29 07:00,17.3,,2.6,290,96,997.6,,,,8
266,±¤¾ç½Ã,2022-11-29 08:00,17.3,,4.6,320,87,998.6,0,.06,,9
266,±¤¾ç½Ã,2022-11-29 09:00,16.5,0,2.8,290,90,999.5,0,.06,,10
266,±¤¾ç½Ã,2022-11-29 10:00,15.7,,2,290,91,1000.5,0,.13,,10
266,±¤¾ç½Ã,2022-11-29 11:00,16.1,,1.8,290,93,1000.2,0,.52,,10
266,±¤¾ç½Ã,2022-11-29 12:00,15.3,3.2,3.3,270,86,1001.6,0,.37,,10
266,±¤¾ç½Ã,2022-11-29 13:00,14.1,,4.6,290,84,1000.9,0,.77,,9
266,±¤¾ç½Ã,2022-11-29 14:00,13.7,,2.4,270,79,1001.2,0,.3,,10
266,±¤¾ç½Ã,2022-11-29 15:00,13.4,0,2.6,290,75,1001.6,0,.22,,10
266,±¤¾ç½Ã,2022-11-29 16:00,12.7,,3.5,320,68,1002.6,0,.17,,10
266,±¤¾ç½Ã,2022-11-29 17:00,11,,4.4,290,56,1003.8,0,.1,,10
266,±¤¾ç½Ã,2022-11-29 18:00,10.2,,2.5,290,52,1005.1,0,.01,,10
266,±¤¾ç½Ã,2022-11-29 19:00,9.5,,3.7,290,43,1006.1,,,,9
266,±¤¾ç½Ã,2022-11-29 20:00,9.4,,4.5,290,39,1007.4,,,,4
266,±¤¾ç½Ã,2022-11-29 21:00,9.1,,2.6,270,36,1009,,,,10
266,±¤¾ç½Ã,2022-11-29 22:00,8.6,,4,290,32,1009.5,,,,10
266,±¤¾ç½Ã,2022-11-29 23:00,7.9,,2,290,35,1010.1,,,,10
266,±¤¾ç½Ã,2022-11-30 00:00,7.2,,3.9,290,30,1011.2,,,,10
266,±¤¾ç½Ã,2022-11-30 01:00,5.8,,3.6,320,43,1011.4,,,,10
266,±¤¾ç½Ã,2022-11-30 02:00,4.8,,3.9,270,47,1011.1,,,,10
266,±¤¾ç½Ã,2022-11-30 03:00,3.6,,4.2,270,52,1012.1,,,,9
266,±¤¾ç½Ã,2022-11-30 04:00,2.6,,4.3,290,57,1012.3,,,,9
266,±¤¾ç½Ã,2022-11-30 05:00,2,,5.4,320,57,1013.4,,,,10
266,±¤¾ç½Ã,2022-11-30 06:00,1,,5.6,290,57,1014.4,,,,9
266,±¤¾ç½Ã,2022-11-30 07:00,.8,,4,270,52,1014.9,,,,10
266,±¤¾ç½Ã,2022-11-30 08:00,.4,,3.5,270,47,1016,0,.04,,10
266,±¤¾ç½Ã,2022-11-30 09:00,1,,3.4,290,43,1016.7,0,.35,,8
266,±¤¾ç½Ã,2022-11-30 10:00,3.2,,4.6,290,40,1017.4,.9,1.21,,8
266,±¤¾ç½Ã,2022-11-30 11:00,2.7,,4.1,290,40,1017.7,.9,1.57,,8
266,±¤¾ç½Ã,2022-11-30 12:00,3.9,,4.8,290,36,1017.3,.9,1.73,,8
266,±¤¾ç½Ã,2022-11-30 13:00,3.6,,3.8,290,34,1017.2,.8,1.8,,9
266,±¤¾ç½Ã,2022-11-30 14:00,2.4,,3.8,270,33,1016.6,.6,1.41,,8
266,±¤¾ç½Ã,2022-11-30 15:00,1.7,,3.7,270,36,1017.5,0,.6,,10
266,±¤¾ç½Ã,2022-11-30 16:00,1,,5.7,290,38,1018.4,0,.41,,9
266,±¤¾ç½Ã,2022-11-30 17:00,.6,,3.6,320,38,1018.7,0,.19,,9
266,±¤¾ç½Ã,2022-11-30 18:00,-.2,,3.8,290,43,1018.8,0,.01,,9
266,±¤¾ç½Ã,2022-11-30 19:00,-.6,,4.2,290,48,1019.2,,,,9
266,±¤¾ç½Ã,2022-11-30 20:00,-.8,,4.5,290,46,1019.7,,,,9
266,±¤¾ç½Ã,2022-11-30 21:00,-.8,,3.7,290,44,1019.9,,,,10
266,±¤¾ç½Ã,2022-11-30 22:00,-.9,,2.9,290,40,1020.3,,,,10
266,±¤¾ç½Ã,2022-11-30 23:00,-1.2,,2.5,290,38,1020.5,,,,10
266,±¤¾ç½Ã,2022-12-01 00:00,-1.3,,1.6,320,36,1020.7,,,,10
266,±¤¾ç½Ã,2022-12-01 01:00,-1,,2.5,270,35,1020.4,,,,10
266,±¤¾ç½Ã,2022-12-01 02:00,-.8,,2.1,270,41,1019.8,,,,10
266,±¤¾ç½Ã,2022-12-01 03:00,-.6,,1.1,290,44,1020.1,,,,10
266,±¤¾ç½Ã,2022-12-01 04:00,-.5,,1.1,290,43,1019.8,,,,10
266,±¤¾ç½Ã,2022-12-01 05:00,-.5,,.8,230,51,1018.9,,,,10
266,±¤¾ç½Ã,2022-12-01 06:00,-.7,,.9,250,49,1018.8,,,,10
266,±¤¾ç½Ã,2022-12-01 07:00,-1,,1.3,90,51,1019,,,,10
266,±¤¾ç½Ã,2022-12-01 08:00,-1.1,,1.7,90,52,1019.6,0,.03,,10
266,±¤¾ç½Ã,2022-12-01 09:00,-.5,,.8,50,52,1020.6,0,.28,,9
266,±¤¾ç½Ã,2022-12-01 10:00,1,,.7,200,45,1020.6,.4,.82,,9
266,±¤¾ç½Ã,2022-12-01 11:00,2.8,,1.1,230,41,1020.2,.3,.9,,3
266,±¤¾ç½Ã,2022-12-01 12:00,4.3,,1.7,160,40,1019.7,1,2,,4
266,±¤¾ç½Ã,2022-12-01 13:00,4.8,,2.1,110,39,1018.2,1,1.81,,6
266,±¤¾ç½Ã,2022-12-01 14:00,5.8,,2.8,290,29,1017.8,1,1.56,,6
266,±¤¾ç½Ã,2022-12-01 15:00,3.8,,4.1,270,33,1017.9,.4,1.11,,8
266,±¤¾ç½Ã,2022-12-01 16:00,2.7,,3.1,290,35,1017.8,0,.48,,9
266,±¤¾ç½Ã,2022-12-01 17:00,2.2,,2.3,270,36,1018.2,0,.22,,8
266,±¤¾ç½Ã,2022-12-01 18:00,.6,,2.1,290,47,1018.4,0,.01,,4
266,±¤¾ç½Ã,2022-12-01 19:00,.6,,3.1,290,45,1018.4,,,,7
266,±¤¾ç½Ã,2022-12-01 20:00,0,,1.5,270,48,1018.1,,,,8
266,±¤¾ç½Ã,2022-12-01 21:00,.1,,2.5,290,48,1018.5,,,,9
266,±¤¾ç½Ã,2022-12-01 22:00,.4,,3.8,320,47,1018.8,,,,10
266,±¤¾ç½Ã,2022-12-01 23:00,.1,,1.1,340,48,1019.3,,,,10
266,±¤¾ç½Ã,2022-12-02 00:00,0,,1.7,290,50,1019.4,,,,10
266,±¤¾ç½Ã,2022-12-02 01:00,-.2,,1.5,290,49,1019.5,,,,10
266,±¤¾ç½Ã,2022-12-02 02:00,-.6,,1.9,290,51,1019.9,,,,10
266,±¤¾ç½Ã,2022-12-02 03:00,-.8,,.9,320,52,1019.7,,,,10
266,±¤¾ç½Ã,2022-12-02 04:00,-1.1,,.8,270,57,1019.3,,,,10
266,±¤¾ç½Ã,2022-12-02 05:00,-1.1,,1.2,320,59,1019.4,,,,9
266,±¤¾ç½Ã,2022-12-02 06:00,-1.1,,.4,0,57,1019.5,,,,10
266,±¤¾ç½Ã,2022-12-02 07:00,-2,,.6,270,64,1020,,,,4
266,±¤¾ç½Ã,2022-12-02 08:00,-2.3,,.4,0,65,1020.7,0,.03,,1
266,±¤¾ç½Ã,2022-12-02 09:00,-.3,,2.6,90,56,1021,.2,.21,,0
266,±¤¾ç½Ã,2022-12-02 10:00,1.9,,2.7,70,47,1021,1,1.23,,0
266,±¤¾ç½Ã,2022-12-02 11:00,3.9,,2,70,42,1020.7,1,1.72,,0
266,±¤¾ç½Ã,2022-12-02 12:00,5.3,,1.2,50,40,1019.9,1,2.03,,0
266,±¤¾ç½Ã,2022-12-02 13:00,5.9,,2.3,140,41,1018.9,1,2.08,,0
266,±¤¾ç½Ã,2022-12-02 14:00,7.3,,1.4,160,39,1017.9,1,1.92,,0
266,±¤¾ç½Ã,2022-12-02 15:00,7.1,,2.1,90,39,1017,1,1.55,,0
266,±¤¾ç½Ã,2022-12-02 16:00,6.9,,1.2,70,40,1017,1,1,,0
266,±¤¾ç½Ã,2022-12-02 17:00,6.2,,.8,110,41,1017.1,1,.37,,0
266,±¤¾ç½Ã,2022-12-02 18:00,3.4,,.9,70,51,1017.4,.1,.01,,0
266,±¤¾ç½Ã,2022-12-02 19:00,2.3,,.6,320,58,1017.7,,,,0
266,±¤¾ç½Ã,2022-12-02 20:00,1.7,,.6,20,60,1017.1,,,,0
266,±¤¾ç½Ã,2022-12-02 21:00,1.2,,1.1,290,64,1017.3,,,,0
266,±¤¾ç½Ã,2022-12-02 22:00,.9,,1.1,290,65,1017.4,,,,3
266,±¤¾ç½Ã,2022-12-02 23:00,.7,,1.6,290,69,1017.5,,,,8
266,±¤¾ç½Ã,2022-12-03 00:00,1.4,,.9,320,64,1017,,,,10
266,±¤¾ç½Ã,2022-12-03 01:00,1.5,,.8,270,63,1016.9,,,,8
266,±¤¾ç½Ã,2022-12-03 02:00,2.3,,.6,180,67,1016.5,,,,3
266,±¤¾ç½Ã,2022-12-03 03:00,2.8,,1.3,230,63,1017.1,,,,6
266,±¤¾ç½Ã,2022-12-03 04:00,3.2,,.5,340,63,1016.4,,,,5
266,±¤¾ç½Ã,2022-12-03 05:00,3.3,,.9,290,60,1016.3,,,,1
266,±¤¾ç½Ã,2022-12-03 06:00,3.5,,.8,140,65,1015.7,,,,10
266,±¤¾ç½Ã,2022-12-03 07:00,3.1,,.9,70,69,1015.8,,,,3
266,±¤¾ç½Ã,2022-12-03 08:00,2.7,,.4,0,67,1015.6,0,.05,,2
266,±¤¾ç½Ã,2022-12-03 09:00,4.2,,1.3,70,58,1015.8,.1,.33,,9
266,±¤¾ç½Ã,2022-12-03 10:00,5.3,,.3,0,54,1015.9,.2,.52,,9
266,±¤¾ç½Ã,2022-12-03 11:00,5.9,,.6,250,57,1015.5,0,.37,,9
266,±¤¾ç½Ã,2022-12-03 12:00,6.9,0,.7,290,57,1014.4,0,.57,,9
266,±¤¾ç½Ã,2022-12-03 13:00,7.5,,1.4,230,58,1014.4,0,.67,,9
266,±¤¾ç½Ã,2022-12-03 14:00,8.5,,1.2,180,57,1013.5,0,.6,,10
266,±¤¾ç½Ã,2022-12-03 15:00,9.1,0,1.7,200,58,1013,0,.58,,9
266,±¤¾ç½Ã,2022-12-03 16:00,10.2,,1.9,230,55,1013,.6,.58,,7
266,±¤¾ç½Ã,2022-12-03 17:00,9.1,,1.6,250,60,1013.3,.7,.35,,4
266,±¤¾ç½Ã,2022-12-03 18:00,7.6,,.7,290,67,1013.3,0,0,,9
266,±¤¾ç½Ã,2022-12-03 19:00,7.4,,.4,0,69,1014.1,,,,8
266,±¤¾ç½Ã,2022-12-03 20:00,7.6,,1.3,20,69,1014,,,,10
266,±¤¾ç½Ã,2022-12-03 21:00,7.8,,2,290,69,1014.3,,,,9
266,±¤¾ç½Ã,2022-12-03 22:00,8.2,,3,270,67,1014.3,,,,9
266,±¤¾ç½Ã,2022-12-03 23:00,7.9,,1,230,69,1014.8,,,,9
266,±¤¾ç½Ã,2022-12-04 00:00,7.5,,1.1,50,69,1014,,,,10
266,±¤¾ç½Ã,2022-12-04 01:00,7.5,,.6,90,71,1014.1,,,,10
266,±¤¾ç½Ã,2022-12-04 02:00,7.6,,1.8,290,53,1014,,,,10
266,±¤¾ç½Ã,2022-12-04 03:00,7.7,,1.2,340,51,1014.4,,,,9
266,±¤¾ç½Ã,2022-12-04 04:00,7.1,,3.2,270,59,1014.6,,,,8
266,±¤¾ç½Ã,2022-12-04 05:00,6.8,,2.8,270,56,1014.6,,,,10
266,±¤¾ç½Ã,2022-12-04 06:00,5.7,,4.6,290,51,1015.1,,,,6
266,±¤¾ç½Ã,2022-12-04 07:00,4.3,,5.1,290,50,1015.3,,,,10
266,±¤¾ç½Ã,2022-12-04 08:00,3.6,,2.8,290,49,1016,0,.04,,6
266,±¤¾ç½Ã,2022-12-04 09:00,4.5,,1.2,290,48,1016.7,0,.31,,5
266,±¤¾ç½Ã,2022-12-04 10:00,7.1,,2.3,70,46,1017.8,1,.99,,0
266,±¤¾ç½Ã,2022-12-04 11:00,8.1,,2.3,70,39,1017.6,.7,1.34,,8
266,±¤¾ç½Ã,2022-12-04 12:00,7.7,,2.3,70,41,1017.2,.4,1.13,,10
266,±¤¾ç½Ã,2022-12-04 13:00,8.9,,1.9,110,38,1016.4,.5,1.43,,9
266,±¤¾ç½Ã,2022-12-04 14:00,8.8,,1.8,90,39,1016.3,.9,1.34,,8
266,±¤¾ç½Ã,2022-12-04 15:00,9.1,,1.6,70,36,1015.8,1,1.24,,7
266,±¤¾ç½Ã,2022-12-04 16:00,8.6,,1.7,70,35,1016,1,.75,,7
266,±¤¾ç½Ã,2022-12-04 17:00,6.9,,1.1,50,41,1016.8,.3,.27,,9
266,±¤¾ç½Ã,2022-12-04 18:00,5.2,,1.5,290,38,1017.2,0,.01,,8
266,±¤¾ç½Ã,2022-12-04 19:00,4.5,,2.3,270,36,1017.7,,,,10
266,±¤¾ç½Ã,2022-12-04 20:00,4.1,,1.4,290,37,1017.6,,,,10
266,±¤¾ç½Ã,2022-12-04 21:00,3.4,,1.7,270,34,1017.8,,,,10
266,±¤¾ç½Ã,2022-12-04 22:00,2.8,,.9,320,35,1017.6,,,,10
266,±¤¾ç½Ã,2022-12-04 23:00,2.3,,.9,290,32,1017.4,,,,10
266,±¤¾ç½Ã,2022-12-05 00:00,1.6,,1.2,320,31,1017,,,,8
266,±¤¾ç½Ã,2022-12-05 01:00,.9,,1.5,270,33,1017.2,,,,10
266,±¤¾ç½Ã,2022-12-05 02:00,.7,,1.8,290,32,1016.9,,,,10
266,±¤¾ç½Ã,2022-12-05 03:00,.6,,1.9,290,34,1016.5,,,,10
266,±¤¾ç½Ã,2022-12-05 04:00,.7,,1.5,290,32,1016.7,,,,10
266,±¤¾ç½Ã,2022-12-05 05:00,.8,,1.8,320,32,1016.7,,,,10
266,±¤¾ç½Ã,2022-12-05 06:00,.8,,1,20,35,1016.5,,,,10
266,±¤¾ç½Ã,2022-12-05 07:00,.9,,1.3,270,34,1016.5,,,,10
266,±¤¾ç½Ã,2022-12-05 08:00,.9,,.3,0,39,1016.5,0,.03,,10
266,±¤¾ç½Ã,2022-12-05 09:00,1.8,,.5,290,39,1016.8,0,.29,,9
266,±¤¾ç½Ã,2022-12-05 10:00,3.2,,1.5,290,32,1017.3,0,.64,,10
266,±¤¾ç½Ã,2022-12-05 11:00,5.1,,.6,180,28,1017.3,.5,.99,,8
266,±¤¾ç½Ã,2022-12-05 12:00,6.7,,.9,230,27,1015.6,.8,1.48,,8
266,±¤¾ç½Ã,2022-12-05 13:00,7.6,,1.8,250,23,1014.5,.7,1.59,,8
266,±¤¾ç½Ã,2022-12-05 14:00,7.6,,1.6,270,23,1014.1,1,1.48,,9
266,±¤¾ç½Ã,2022-12-05 15:00,6.5,,2.4,290,24,1013.7,.6,1.05,,9
266,±¤¾ç½Ã,2022-12-05 16:00,7,,3.2,290,22,1013.9,.7,.85,,2
266,±¤¾ç½Ã,2022-12-05 17:00,4.7,,3.2,320,24,1014.2,1,.39,,1
266,±¤¾ç½Ã,2022-12-05 18:00,2.6,,4.6,290,27,1014.2,.2,.01,,1
266,±¤¾ç½Ã,2022-12-05 19:00,1.6,,3.8,270,29,1014.6,,,,0
266,±¤¾ç½Ã,2022-12-05 20:00,.7,,2.1,270,30,1015,,,,0
266,±¤¾ç½Ã,2022-12-05 21:00,.1,,2,290,31,1015.4,,,,0
266,±¤¾ç½Ã,2022-12-05 22:00,-.1,,2,290,31,1015.4,,,,0
266,±¤¾ç½Ã,2022-12-05 23:00,-.9,,2.1,290,33,1015.6,,,,0
266,±¤¾ç½Ã,2022-12-06 00:00,-1.1,,1.7,290,32,1015.7,,,,0
266,±¤¾ç½Ã,2022-12-06 01:00,-1.1,,1.3,290,32,1015.5,,,,0
266,±¤¾ç½Ã,2022-12-06 02:00,-2.1,,1.2,320,37,1015.5,,,,0
266,±¤¾ç½Ã,2022-12-06 03:00,-2.2,,1,320,43,1015,,,,0
266,±¤¾ç½Ã,2022-12-06 04:00,-2.1,,1.4,70,43,1014.6,,,,0
266,±¤¾ç½Ã,2022-12-06 05:00,-2.1,,.6,270,50,1014.7,,,,0
266,±¤¾ç½Ã,2022-12-06 06:00,-1.6,,1.7,290,55,1014.8,,,,4
266,±¤¾ç½Ã,2022-12-06 07:00,-1.4,,1.4,290,59,1014.7,,,,0
266,±¤¾ç½Ã,2022-12-06 08:00,-.9,,1.2,320,62,1015,0,.05,,3
266,±¤¾ç½Ã,2022-12-06 09:00,.9,,.9,290,58,1015.1,0,.25,,6
266,±¤¾ç½Ã,2022-12-06 10:00,3.7,,1.9,230,53,1015.1,1,1.01,,3
266,±¤¾ç½Ã,2022-12-06 11:00,6.8,,2.6,290,51,1014.3,1,1.51,,2
266,±¤¾ç½Ã,2022-12-06 12:00,7.9,,4.5,270,41,1013.1,1,1.83,,3
266,±¤¾ç½Ã,2022-12-06 13:00,8.9,,4.9,270,37,1012.1,1,1.98,,2
266,±¤¾ç½Ã,2022-12-06 14:00,10,,3,290,33,1011.8,1,1.75,,2
266,±¤¾ç½Ã,2022-12-06 15:00,9.3,,5.3,290,32,1011.4,1,1.43,,2
266,±¤¾ç½Ã,2022-12-06 16:00,9.3,,3.5,290,31,1011.6,1,.91,,0
266,±¤¾ç½Ã,2022-12-06 17:00,7.6,,3.3,290,35,1011.9,1,.34,,0
266,±¤¾ç½Ã,2022-12-06 18:00,5.9,,3.2,290,38,1012.4,0,.01,,0
266,±¤¾ç½Ã,2022-12-06 19:00,5,,2.1,270,43,1012.7,,,,0
266,±¤¾ç½Ã,2022-12-06 20:00,3.8,,2,270,51,1012.9,,,,3
266,±¤¾ç½Ã,2022-12-06 21:00,3.1,,3.3,270,57,1012.8,,,,0
266,±¤¾ç½Ã,2022-12-06 22:00,3.6,,1,320,55,1013.2,,,,0
266,±¤¾ç½Ã,2022-12-06 23:00,2.6,,1,290,59,1013.8,,,,0
266,±¤¾ç½Ã,2022-12-07 00:00,2.8,,.6,360,59,1013.8,,,,3
266,±¤¾ç½Ã,2022-12-07 01:00,2.3,,.5,230,62,1013.6,,,,3
266,±¤¾ç½Ã,2022-12-07 02:00,1.9,,.1,0,63,1013.6,,,,0
266,±¤¾ç½Ã,2022-12-07 03:00,1.6,,.7,50,67,1013.6,,,,4
266,±¤¾ç½Ã,2022-12-07 04:00,1.3,,.2,0,67,1013.3,,,,2
266,±¤¾ç½Ã,2022-12-07 05:00,1.3,,.3,0,67,1013,,,,9
266,±¤¾ç½Ã,2022-12-07 06:00,1.3,,.2,0,69,1012.9,,,,10
266,±¤¾ç½Ã,2022-12-07 07:00,1.7,,.4,0,68,1013.4,,,,7
266,±¤¾ç½Ã,2022-12-07 08:00,1.6,,.3,0,70,1013.9,0,.01,,5
266,±¤¾ç½Ã,2022-12-07 09:00,3,,1.6,270,69,1014.1,0,.21,,1
266,±¤¾ç½Ã,2022-12-07 10:00,7.4,,2.3,270,54,1014.5,1,.96,,0
266,±¤¾ç½Ã,2022-12-07 11:00,8.8,,5.2,290,45,1013.9,1,1.52,,0
266,±¤¾ç½Ã,2022-12-07 12:00,10,,4.7,290,37,1013.6,1,1.86,,0
266,±¤¾ç½Ã,2022-12-07 13:00,11,,3.8,290,35,1012.8,1,1.96,,0
266,±¤¾ç½Ã,2022-12-07 14:00,12,,3.7,270,33,1012.3,1,1.77,,0
266,±¤¾ç½Ã,2022-12-07 15:00,12.4,,3.8,270,29,1012.2,1,1.44,,0
266,±¤¾ç½Ã,2022-12-07 16:00,11.6,,2.4,270,31,1012.8,1,.93,,0
266,±¤¾ç½Ã,2022-12-07 17:00,9.4,,5.7,290,34,1013.5,1,.33,,0
266,±¤¾ç½Ã,2022-12-07 18:00,7.7,,1.6,290,41,1014.1,0,.01,,0
266,±¤¾ç½Ã,2022-12-07 19:00,6.9,,2,290,44,1014.4,,,,0
266,±¤¾ç½Ã,2022-12-07 20:00,6.3,,2.8,290,50,1014.2,,,,0
266,±¤¾ç½Ã,2022-12-07 21:00,5.4,,3.7,270,55,1014.4,,,,0
266,±¤¾ç½Ã,2022-12-07 22:00,5.2,,3,270,58,1014.8,,,,0
266,±¤¾ç½Ã,2022-12-07 23:00,6.1,,5.5,290,56,1014.6,,,,0
