,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
16389,천안,2022-11-14 22:00,5.5,,0.4,0.0,84.0,1008.3,,,,2.0
16390,천안,2022-11-14 23:00,5.2,,0.0,0.0,88.0,1008.2,,,,6.0
16391,천안,2022-11-15 00:00,4.2,,0.1,0.0,95.0,1008.3,,,,2.0
16392,천안,2022-11-15 01:00,3.3,,0.1,0.0,99.0,1008.3,,,,9.0
16393,천안,2022-11-15 02:00,2.3,,0.4,0.0,100.0,1008.0,,,,0.0
16394,천안,2022-11-15 03:00,1.7,,0.2,0.0,100.0,1008.2,,,,0.0
16395,천안,2022-11-15 04:00,1.3,,0.3,0.0,100.0,1007.9,,,,0.0
16396,천안,2022-11-15 05:00,0.9,,0.3,0.0,100.0,1007.9,,,,2.0
16397,천안,2022-11-15 06:00,0.6,,0.4,0.0,100.0,1008.1,,,,0.0
16398,천안,2022-11-15 07:00,0.0,,0.1,0.0,100.0,1007.8,,,,0.0
16399,천안,2022-11-15 08:00,1.0,,0.3,0.0,100.0,1008.3,0.1,,,1.0
16400,천안,2022-11-15 09:00,3.9,,0.2,0.0,100.0,1008.6,0.9,,,1.0
16401,천안,2022-11-15 10:00,6.5,,1.4,140.0,85.0,1008.3,1.0,,,1.0
16402,천안,2022-11-15 11:00,8.5,,0.5,250.0,76.0,1008.3,0.6,,,9.0
16403,천안,2022-11-15 12:00,9.3,0.0,0.7,20.0,76.0,1007.9,0.0,,,10.0
16404,천안,2022-11-15 13:00,9.7,,1.3,50.0,74.0,1006.7,0.1,,,9.0
16405,천안,2022-11-15 14:00,10.5,,0.6,110.0,73.0,1006.4,0.1,,,8.0
16406,천안,2022-11-15 15:00,11.1,0.0,0.9,180.0,71.0,1006.1,0.2,,,8.0
16407,천안,2022-11-15 16:00,12.0,,0.8,70.0,68.0,1006.3,0.7,,,7.0
16408,천안,2022-11-15 17:00,11.5,,0.7,290.0,66.0,1006.6,0.3,,,5.0
16409,천안,2022-11-15 18:00,9.2,0.0,0.2,0.0,81.0,1007.0,0.0,,,0.0
16410,천안,2022-11-15 19:00,7.3,,0.2,0.0,89.0,1007.6,,,,0.0
16411,천안,2022-11-15 20:00,6.1,,0.7,50.0,96.0,1007.7,,,,5.0
16412,천안,2022-11-15 21:00,5.1,,0.6,90.0,99.0,1007.5,,,,6.0
16413,천안,2022-11-15 22:00,5.1,,0.5,230.0,100.0,1007.8,,,,7.0
16414,천안,2022-11-15 23:00,6.7,,0.8,90.0,100.0,1008.0,,,,2.0
16415,천안,2022-11-16 00:00,6.1,4.3,0.4,0.0,100.0,1007.8,,,,0.0
16416,천안,2022-11-16 01:00,4.8,,0.6,110.0,100.0,1007.7,,,,7.0
16417,천안,2022-11-16 02:00,4.4,,0.7,110.0,100.0,1007.7,,,,4.0
16418,천안,2022-11-16 03:00,3.8,0.1,0.1,0.0,100.0,1008.0,,,,0.0
16419,천안,2022-11-16 04:00,3.9,,0.2,0.0,100.0,1008.2,,,,7.0
16420,천안,2022-11-16 05:00,3.8,,0.4,0.0,100.0,1008.5,,,,7.0
16421,천안,2022-11-16 06:00,3.0,,0.1,0.0,100.0,1008.7,,,,6.0
16422,천안,2022-11-16 07:00,3.0,,0.4,0.0,100.0,1009.1,,,,7.0
16423,천안,2022-11-16 08:00,3.1,,0.2,0.0,100.0,1009.7,0.0,,,8.0
16424,천안,2022-11-16 09:00,3.8,,0.7,70.0,100.0,1010.8,0.0,,,8.0
16425,천안,2022-11-16 10:00,5.2,,0.3,0.0,100.0,1011.4,0.0,,,5.0
16426,천안,2022-11-16 11:00,7.4,,0.3,0.0,100.0,1011.4,0.2,,,3.0
16427,천안,2022-11-16 12:00,13.0,,2.1,270.0,59.0,1011.0,1.0,,,4.0
16428,천안,2022-11-16 13:00,13.8,,2.5,290.0,44.0,1010.8,1.0,,,1.0
16429,천안,2022-11-16 14:00,13.3,,2.1,340.0,44.0,1010.5,0.9,,,1.0
16430,천안,2022-11-16 15:00,13.7,,2.3,290.0,40.0,1010.1,0.9,,,0.0
16431,천안,2022-11-16 16:00,13.3,,2.1,320.0,41.0,1010.3,1.0,,,0.0
16432,천안,2022-11-16 17:00,11.8,,0.8,270.0,45.0,1010.5,0.9,,,0.0
16433,천안,2022-11-16 18:00,9.4,,0.1,0.0,55.0,1011.2,0.0,,,3.0
16434,천안,2022-11-16 19:00,7.2,,0.1,0.0,71.0,1011.8,,,,5.0
16435,천안,2022-11-16 20:00,5.3,,0.1,0.0,81.0,1012.3,,,,5.0
16436,천안,2022-11-16 21:00,4.3,,0.2,0.0,89.0,1012.7,,,,0.0
16437,천안,2022-11-16 22:00,3.6,,0.1,0.0,92.0,1012.8,,,,4.0
16438,천안,2022-11-16 23:00,3.1,,0.5,110.0,96.0,1012.6,,,,0.0
16439,천안,2022-11-17 00:00,2.3,,0.1,0.0,96.0,1012.8,,,,5.0
16440,천안,2022-11-17 01:00,1.9,,0.1,0.0,100.0,1012.8,,,,9.0
16441,천안,2022-11-17 02:00,2.2,,0.3,0.0,98.0,1012.8,,,,10.0
16442,천안,2022-11-17 03:00,2.3,,0.1,0.0,97.0,1013.0,,,,10.0
16443,천안,2022-11-17 04:00,2.4,,0.2,0.0,99.0,1013.4,,,,10.0
16444,천안,2022-11-17 05:00,2.5,,0.3,0.0,100.0,1013.5,,,,10.0
16445,천안,2022-11-17 06:00,2.7,,0.1,0.0,100.0,1013.5,,,,10.0
16446,천안,2022-11-17 07:00,3.1,,0.3,0.0,99.0,1013.8,,,,10.0
16447,천안,2022-11-17 08:00,2.6,,0.1,0.0,100.0,1014.2,0.1,,,0.0
16448,천안,2022-11-17 09:00,4.7,,0.1,0.0,93.0,1015.0,0.8,,,3.0
16449,천안,2022-11-17 10:00,8.1,,0.6,160.0,66.0,1015.1,1.0,,,0.0
16450,천안,2022-11-17 11:00,11.6,,0.7,110.0,52.0,1014.9,1.0,,,4.0
16451,천안,2022-11-17 12:00,14.0,,1.2,200.0,47.0,1014.0,1.0,,,0.0
16452,천안,2022-11-17 13:00,14.5,,1.0,110.0,45.0,1013.2,1.0,,,0.0
16453,천안,2022-11-17 14:00,15.3,,0.8,200.0,44.0,1012.8,1.0,,,0.0
16454,천안,2022-11-17 15:00,15.3,,1.6,140.0,45.0,1012.7,1.0,,,0.0
16455,천안,2022-11-17 16:00,15.3,,0.6,110.0,46.0,1013.0,1.0,,,0.0
16456,천안,2022-11-17 17:00,13.9,,1.6,70.0,52.0,1013.4,0.9,,,0.0
16457,천안,2022-11-17 18:00,11.7,,1.6,50.0,57.0,1014.0,0.0,,,0.0
16458,천안,2022-11-17 19:00,8.6,,0.6,140.0,74.0,1014.7,,,,0.0
16459,천안,2022-11-17 20:00,7.5,,0.4,0.0,78.0,1015.0,,,,0.0
16460,천안,2022-11-17 21:00,6.1,,0.5,110.0,88.0,1015.2,,,,0.0
16461,천안,2022-11-17 22:00,4.9,,0.2,0.0,96.0,1015.7,,,,0.0
16462,천안,2022-11-17 23:00,4.2,,0.3,0.0,96.0,1015.8,,,,0.0
16463,천안,2022-11-18 00:00,3.6,,0.7,320.0,99.0,1015.5,,,,0.0
16464,천안,2022-11-18 01:00,2.4,,0.1,0.0,100.0,1015.7,,,,0.0
16465,천안,2022-11-18 02:00,2.0,,0.0,0.0,100.0,1016.1,,,,0.0
16466,천안,2022-11-18 03:00,1.7,,0.0,0.0,100.0,1016.4,,,,0.0
16467,천안,2022-11-18 04:00,1.2,,0.0,0.0,100.0,1016.4,,,,0.0
16468,천안,2022-11-18 05:00,0.8,,0.0,0.0,100.0,1016.6,,,,0.0
16469,천안,2022-11-18 06:00,0.6,,0.0,0.0,100.0,1016.9,,,,0.0
16470,천안,2022-11-18 07:00,0.0,,0.1,0.0,100.0,1017.0,,,,0.0
16471,천안,2022-11-18 08:00,0.6,,0.0,0.0,100.0,1017.6,0.3,,,0.0
16472,천안,2022-11-18 09:00,3.7,,0.0,0.0,100.0,1018.2,1.0,,,0.0
16473,천안,2022-11-18 10:00,7.3,,0.7,160.0,83.0,1018.1,1.0,,,0.0
16474,천안,2022-11-18 11:00,11.7,,1.0,140.0,64.0,1017.5,1.0,,,0.0
16475,천안,2022-11-18 12:00,14.7,,1.4,140.0,51.0,1016.7,1.0,,,0.0
16476,천안,2022-11-18 13:00,16.4,,3.6,110.0,31.0,1015.8,1.0,,,0.0
16477,천안,2022-11-18 14:00,17.2,,3.7,90.0,29.0,1015.0,1.0,,,0.0
16478,천안,2022-11-18 15:00,17.0,,3.7,90.0,32.0,1014.5,1.0,,,0.0
16479,천안,2022-11-18 16:00,16.8,,2.9,70.0,35.0,1014.7,1.0,,,0.0
16480,천안,2022-11-18 17:00,15.6,,1.8,70.0,37.0,1014.7,1.0,,,0.0
16481,천안,2022-11-18 18:00,11.1,,0.8,90.0,56.0,1014.9,0.0,,,0.0
16482,천안,2022-11-18 19:00,8.9,,0.8,110.0,67.0,1015.4,,,,0.0
16483,천안,2022-11-18 20:00,7.1,,0.5,160.0,74.0,1015.7,,,,0.0
16484,천안,2022-11-18 21:00,6.1,,0.1,0.0,77.0,1015.7,,,,0.0
16485,천안,2022-11-18 22:00,4.5,,0.7,110.0,89.0,1015.7,,,,0.0
16486,천안,2022-11-18 23:00,3.9,,0.1,0.0,92.0,1015.6,,,,0.0
16487,천안,2022-11-19 00:00,3.4,,0.1,0.0,95.0,1015.4,,,,0.0
16488,천안,2022-11-19 01:00,2.4,,0.1,0.0,97.0,1015.3,,,,0.0
16489,천안,2022-11-19 02:00,1.9,,0.2,0.0,98.0,1015.2,,,,0.0
16490,천안,2022-11-19 03:00,1.6,,0.3,0.0,100.0,1015.5,,,,0.0
16491,천안,2022-11-19 04:00,1.4,,0.3,0.0,100.0,1015.0,,,,0.0
16492,천안,2022-11-19 05:00,0.9,,0.1,0.0,100.0,1014.8,,,,0.0
16493,천안,2022-11-19 06:00,0.5,,0.1,0.0,100.0,1014.4,,,,5.0
16494,천안,2022-11-19 07:00,0.6,,0.1,0.0,100.0,1014.3,,,,6.0
16495,천안,2022-11-19 08:00,1.3,,0.2,0.0,100.0,1014.8,0.3,,,0.0
16496,천안,2022-11-19 09:00,5.2,,0.4,0.0,90.0,1015.1,1.0,,,0.0
16497,천안,2022-11-19 10:00,11.1,,0.4,0.0,72.0,1015.0,1.0,,,1.0
16498,천안,2022-11-19 11:00,15.1,,1.2,140.0,53.0,1014.3,1.0,,,5.0
16499,천안,2022-11-19 12:00,16.5,,3.2,140.0,49.0,1013.3,1.0,,,7.0
16500,천안,2022-11-19 13:00,17.1,,2.5,110.0,47.0,1011.8,0.9,,,8.0
16501,천안,2022-11-19 14:00,17.9,,2.6,140.0,40.0,1010.9,1.0,,,7.0
16502,천안,2022-11-19 15:00,18.2,,2.7,140.0,39.0,1010.2,1.0,,,0.0
16503,천안,2022-11-19 16:00,18.2,,1.6,110.0,38.0,1010.1,1.0,,,0.0
16504,천안,2022-11-19 17:00,17.2,,1.5,90.0,42.0,1010.1,1.0,,,0.0
16505,천안,2022-11-19 18:00,14.0,,0.1,0.0,54.0,1010.4,0.0,,,3.0
16506,천안,2022-11-19 19:00,10.4,,0.1,0.0,70.0,1011.0,,,,2.0
16507,천안,2022-11-19 20:00,9.5,,0.1,0.0,74.0,1011.2,,,,6.0
16508,천안,2022-11-19 21:00,8.7,,0.9,110.0,80.0,1011.0,,,,7.0
16509,천안,2022-11-19 22:00,8.2,,0.3,0.0,84.0,1011.0,,,,6.0
16510,천안,2022-11-19 23:00,7.7,,0.3,0.0,89.0,1011.0,,,,4.0
16511,천안,2022-11-20 00:00,7.7,,0.0,0.0,90.0,1011.2,,,,4.0
16512,천안,2022-11-20 01:00,7.1,,0.0,0.0,94.0,1010.9,,,,7.0
16513,천안,2022-11-20 02:00,7.1,,0.0,0.0,95.0,1010.6,,,,9.0
16514,천안,2022-11-20 03:00,7.0,,0.0,0.0,94.0,1010.8,,,,9.0
16515,천안,2022-11-20 04:00,6.8,,0.1,0.0,96.0,1010.4,,,,9.0
16516,천안,2022-11-20 05:00,7.1,,0.4,0.0,96.0,1010.3,,,,9.0
16517,천안,2022-11-20 06:00,7.1,,0.1,0.0,97.0,1010.0,,,,1.0
16518,천안,2022-11-20 07:00,7.2,,0.1,0.0,97.0,1010.2,,,,0.0
16519,천안,2022-11-20 08:00,7.0,,0.3,0.0,98.0,1010.6,0.1,,,4.0
16520,천안,2022-11-20 09:00,9.0,,0.3,0.0,93.0,1011.1,0.3,,,6.0
16521,천안,2022-11-20 10:00,10.4,,0.6,140.0,89.0,1011.3,0.0,,,10.0
16522,천안,2022-11-20 11:00,13.3,,1.0,160.0,75.0,1010.8,0.0,,,10.0
16523,천안,2022-11-20 12:00,15.6,,1.7,140.0,65.0,1010.0,0.4,,,9.0
16524,천안,2022-11-20 13:00,17.3,,1.3,160.0,57.0,1009.0,0.1,,,8.0
16525,천안,2022-11-20 14:00,18.0,,1.2,340.0,51.0,1008.6,0.6,,,6.0
16526,천안,2022-11-20 15:00,18.0,,0.9,180.0,46.0,1008.3,1.0,,,5.0
16527,천안,2022-11-20 16:00,18.3,,0.3,0.0,48.0,1008.5,0.8,,,7.0
16528,천안,2022-11-20 17:00,16.5,,1.0,360.0,55.0,1008.9,0.4,,,6.0
16529,천안,2022-11-20 18:00,13.7,,0.1,0.0,64.0,1009.1,0.0,,,0.0
16530,천안,2022-11-20 19:00,11.6,,0.4,0.0,76.0,1009.6,,,,0.0
16531,천안,2022-11-20 20:00,9.8,,0.3,0.0,79.0,1009.7,,,,0.0
16532,천안,2022-11-20 21:00,8.2,,0.3,0.0,89.0,1010.0,,,,0.0
16533,천안,2022-11-20 22:00,7.5,,0.1,0.0,94.0,1010.4,,,,2.0
16534,천안,2022-11-20 23:00,6.7,,0.6,250.0,97.0,1010.4,,,,0.0
16535,천안,2022-11-21 00:00,6.2,,0.3,0.0,99.0,1010.8,,,,0.0
16536,천안,2022-11-21 01:00,5.5,,0.0,0.0,100.0,1011.0,,,,0.0
16537,천안,2022-11-21 02:00,5.1,,0.0,0.0,100.0,1011.2,,,,0.0
16538,천안,2022-11-21 03:00,4.5,,0.2,0.0,100.0,1010.9,,,,0.0
16539,천안,2022-11-21 04:00,4.4,,0.2,0.0,100.0,1010.6,,,,0.0
16540,천안,2022-11-21 05:00,4.0,,0.2,0.0,100.0,1010.6,,,,0.0
16541,천안,2022-11-21 06:00,3.5,,0.1,0.0,100.0,1011.4,,,,0.0
16542,천안,2022-11-21 07:00,3.3,,0.0,0.0,100.0,1011.9,,,,1.0
16543,천안,2022-11-21 08:00,3.8,,0.3,0.0,100.0,1012.4,0.2,,,0.0
16544,천안,2022-11-21 09:00,5.9,,0.4,0.0,99.0,1012.8,1.0,,,0.0
16545,천안,2022-11-21 10:00,9.9,,0.5,140.0,86.0,1012.5,1.0,,,0.0
16546,천안,2022-11-21 11:00,13.3,,0.5,160.0,71.0,1012.0,1.0,,,3.0
16547,천안,2022-11-21 12:00,15.6,,0.9,140.0,55.0,1011.2,1.0,,,5.0
16548,천안,2022-11-21 13:00,17.2,,1.7,250.0,47.0,1010.7,0.5,,,8.0
16549,천안,2022-11-21 14:00,17.5,,2.3,340.0,37.0,1010.2,0.5,,,7.0
16550,천안,2022-11-21 15:00,17.9,,2.5,320.0,38.0,1010.1,1.0,,,7.0
16551,천안,2022-11-21 16:00,17.1,,1.7,320.0,41.0,1010.4,1.0,,,3.0
16552,천안,2022-11-21 17:00,15.9,,1.1,290.0,50.0,1010.7,0.5,,,7.0
16553,천안,2022-11-21 18:00,14.5,,1.0,250.0,56.0,1011.3,0.0,,,0.0
16554,천안,2022-11-21 19:00,13.1,,1.1,270.0,64.0,1011.5,,,,8.0
16555,천안,2022-11-21 20:00,11.1,,0.2,0.0,73.0,1011.9,,,,5.0
16556,천안,2022-11-21 21:00,10.2,,0.8,250.0,77.0,1012.1,,,,8.0
16557,천안,2022-11-21 22:00,10.0,,0.3,0.0,87.0,1012.7,,,,7.0
16558,천안,2022-11-21 23:00,8.5,,0.5,340.0,92.0,1013.0,,,,4.0
16559,천안,2022-11-22 00:00,7.7,,0.0,0.0,97.0,1012.8,,,,7.0
16560,천안,2022-11-22 01:00,6.6,,0.2,0.0,99.0,1013.2,,,,8.0
16561,천안,2022-11-22 02:00,6.4,,0.4,0.0,100.0,1013.3,,,,8.0
16562,천안,2022-11-22 03:00,6.5,,0.4,0.0,100.0,1013.2,,,,10.0
16563,천안,2022-11-22 04:00,6.3,,0.6,160.0,100.0,1013.0,,,,9.0
16564,천안,2022-11-22 05:00,6.5,,0.3,0.0,100.0,1012.4,,,,9.0
16565,천안,2022-11-22 06:00,6.2,,0.0,0.0,100.0,1012.5,,,,9.0
16566,천안,2022-11-22 07:00,6.0,,0.0,0.0,100.0,1012.3,,,,8.0
16567,천안,2022-11-22 08:00,6.3,,0.1,0.0,100.0,1012.4,0.0,,,8.0
16568,천안,2022-11-22 09:00,7.7,,0.7,200.0,100.0,1012.3,0.0,,,10.0
16569,천안,2022-11-22 10:00,10.6,,1.7,110.0,86.0,1011.9,0.7,,,7.0
16570,천안,2022-11-22 11:00,13.4,,1.6,90.0,65.0,1011.7,0.2,,,9.0
16571,천안,2022-11-22 12:00,14.4,,2.0,110.0,56.0,1010.8,0.0,,,9.0
16572,천안,2022-11-22 13:00,14.8,,1.9,90.0,53.0,1009.8,0.0,,,10.0
16573,천안,2022-11-22 14:00,15.0,,0.7,70.0,55.0,1009.5,0.0,,,10.0
16574,천안,2022-11-22 15:00,14.8,0.0,0.2,0.0,57.0,1009.5,0.0,,,10.0
16575,천안,2022-11-22 16:00,13.1,,0.0,0.0,89.0,1009.8,0.0,,,10.0
16576,천안,2022-11-22 17:00,11.7,,0.0,0.0,99.0,1009.9,0.0,,,10.0
16577,천안,2022-11-22 18:00,11.1,0.0,0.0,0.0,99.0,1010.0,0.0,,,10.0
16578,천안,2022-11-22 19:00,10.7,,0.0,0.0,99.0,1009.9,,,,9.0
16579,천안,2022-11-22 20:00,10.0,,0.4,0.0,100.0,1009.2,,,,10.0
16580,천안,2022-11-22 21:00,9.7,0.5,0.5,270.0,100.0,1009.3,,,,8.0
16581,천안,2022-11-22 22:00,9.5,,0.1,0.0,100.0,1008.8,,,,10.0
16582,천안,2022-11-22 23:00,9.2,,0.3,0.0,100.0,1008.0,,,,9.0
16583,천안,2022-11-23 00:00,9.1,,0.3,0.0,100.0,1007.7,,,,9.0
16584,천안,2022-11-23 01:00,9.1,,0.5,230.0,100.0,1007.6,,,,10.0
16585,천안,2022-11-23 02:00,8.9,,0.2,0.0,100.0,1007.3,,,,7.0
16586,천안,2022-11-23 03:00,8.0,,0.6,250.0,100.0,1007.3,,,,8.0
16587,천안,2022-11-23 04:00,7.0,,0.2,0.0,100.0,1007.1,,,,7.0
16588,천안,2022-11-23 05:00,7.1,,0.9,110.0,100.0,1006.9,,,,7.0
16589,천안,2022-11-23 06:00,7.0,,0.0,0.0,100.0,1007.2,,,,8.0
16590,천안,2022-11-23 07:00,7.1,,0.0,0.0,100.0,1007.4,,,,0.0
16591,천안,2022-11-23 08:00,7.6,,0.5,90.0,100.0,1007.5,0.0,,,9.0
16592,천안,2022-11-23 09:00,9.1,,0.2,0.0,100.0,1008.0,0.2,,,8.0
16593,천안,2022-11-23 10:00,11.6,,0.8,200.0,90.0,1007.7,0.8,,,6.0
16594,천안,2022-11-23 11:00,13.3,,1.6,250.0,72.0,1007.5,0.5,,,8.0
16595,천안,2022-11-23 12:00,15.1,,2.7,290.0,62.0,1007.4,0.9,,,6.0
16596,천안,2022-11-23 13:00,15.2,,2.5,290.0,56.0,1006.8,0.9,,,2.0
16597,천안,2022-11-23 14:00,14.9,,3.7,340.0,52.0,1006.7,0.9,,,2.0
16598,천안,2022-11-23 15:00,15.2,,2.5,290.0,37.0,1007.0,1.0,,,0.0
16599,천안,2022-11-23 16:00,13.9,,2.3,290.0,37.0,1007.6,1.0,,,0.0
16600,천안,2022-11-23 17:00,11.9,,1.5,250.0,46.0,1007.9,1.0,,,0.0
16601,천안,2022-11-23 18:00,10.1,,0.7,270.0,54.0,1007.9,0.1,,,0.0
16602,천안,2022-11-23 19:00,8.3,,0.7,180.0,62.0,1008.0,,,,0.0
16603,천안,2022-11-23 20:00,8.7,,1.3,230.0,59.0,1008.0,,,,0.0
16604,천안,2022-11-23 21:00,6.7,,0.3,0.0,68.0,1008.1,,,,0.0
16605,천안,2022-11-23 22:00,4.7,,0.3,0.0,80.0,1008.9,,,,0.0
16606,천안,2022-11-23 23:00,3.9,,0.7,140.0,87.0,1009.6,,,,0.0
16607,천안,2022-11-24 00:00,3.2,,0.5,110.0,91.0,1009.9,,,,4.0
16608,천안,2022-11-24 01:00,2.2,,0.2,0.0,95.0,1010.3,,,,6.0
16609,천안,2022-11-24 02:00,2.2,,0.2,0.0,96.0,1010.6,,,,7.0
16610,천안,2022-11-24 03:00,2.0,,0.4,0.0,98.0,1011.3,,,,6.0
16611,천안,2022-11-24 04:00,2.0,,0.1,0.0,98.0,1011.4,,,,10.0
16612,천안,2022-11-24 05:00,1.7,,0.2,0.0,99.0,1011.2,,,,10.0
16613,천안,2022-11-24 06:00,1.9,,0.0,0.0,100.0,1010.9,,,,9.0
16614,천안,2022-11-24 07:00,1.5,,0.8,140.0,100.0,1011.1,,,,9.0
16615,천안,2022-11-24 08:00,2.0,,0.2,0.0,100.0,1011.4,0.0,,,9.0
16616,천안,2022-11-24 09:00,3.5,,0.5,290.0,97.0,1012.0,0.0,,,9.0
16617,천안,2022-11-24 10:00,5.8,,0.7,110.0,83.0,1012.1,0.2,,,7.0
16618,천안,2022-11-24 11:00,8.8,,0.5,160.0,69.0,1011.8,0.9,,,7.0
16619,천안,2022-11-24 12:00,10.8,,1.7,110.0,56.0,1011.2,1.0,,,4.0
16620,천안,2022-11-24 13:00,12.8,,1.0,250.0,52.0,1010.2,1.0,,,0.0
16621,천안,2022-11-24 14:00,13.6,,1.3,180.0,49.0,1009.8,1.0,,,0.0
16622,천안,2022-11-24 15:00,14.4,,1.1,200.0,48.0,1009.7,1.0,,,0.0
16623,천안,2022-11-24 16:00,14.2,,1.6,250.0,50.0,1010.1,1.0,,,0.0
16624,천안,2022-11-24 17:00,12.8,,0.7,290.0,57.0,1010.2,0.7,,,0.0
16625,천안,2022-11-24 18:00,10.3,,0.1,0.0,68.0,1011.1,0.0,,,0.0
16626,천안,2022-11-24 19:00,8.3,,0.4,0.0,77.0,1011.5,,,,0.0
16627,천안,2022-11-24 20:00,6.5,,0.3,0.0,88.0,1012.0,,,,0.0
16628,천안,2022-11-24 21:00,5.5,,0.1,0.0,95.0,1011.9,,,,0.0
16629,천안,2022-11-24 22:00,4.7,,0.3,0.0,96.0,1012.1,,,,0.0
16630,천안,2022-11-24 23:00,3.6,,0.5,140.0,99.0,1012.3,,,,1.0
16631,천안,2022-11-25 00:00,3.2,,0.5,110.0,100.0,1012.5,,,,0.0
16632,천안,2022-11-25 01:00,2.5,,0.3,0.0,100.0,1012.5,,,,0.0
16633,천안,2022-11-25 02:00,2.0,,0.3,0.0,100.0,1012.1,,,,2.0
16634,천안,2022-11-25 03:00,1.7,,0.0,0.0,100.0,1012.3,,,,0.0
16635,천안,2022-11-25 04:00,1.4,,0.2,0.0,100.0,1011.8,,,,0.0
16636,천안,2022-11-25 05:00,1.0,,0.0,0.0,100.0,1011.5,,,,0.0
16637,천안,2022-11-25 06:00,0.7,,0.4,0.0,100.0,1011.1,,,,0.0
16638,천안,2022-11-25 07:00,0.5,,0.0,0.0,100.0,1011.2,,,,4.0
16639,천안,2022-11-25 08:00,0.6,,0.0,0.0,100.0,1011.3,0.0,,,4.0
16640,천안,2022-11-25 09:00,3.1,,0.1,0.0,100.0,1011.4,0.9,,,6.0
16641,천안,2022-11-25 10:00,6.3,,0.7,140.0,91.0,1010.9,1.0,,,5.0
16642,천안,2022-11-25 11:00,10.4,,1.0,140.0,70.0,1010.1,1.0,,,4.0
16643,천안,2022-11-25 12:00,13.5,,2.4,110.0,49.0,1008.5,1.0,,,4.0
16644,천안,2022-11-25 13:00,15.5,,2.9,200.0,39.0,1007.2,1.0,,,6.0
16645,천안,2022-11-25 14:00,16.2,,3.0,230.0,33.0,1006.4,1.0,,,7.0
16646,천안,2022-11-25 15:00,16.7,,2.5,230.0,32.0,1005.7,1.0,,,6.0
16647,천안,2022-11-25 16:00,16.3,,2.3,200.0,33.0,1005.3,1.0,,,0.0
16648,천안,2022-11-25 17:00,15.0,,1.9,230.0,37.0,1005.3,0.8,,,0.0
16649,천안,2022-11-25 18:00,13.5,,1.7,250.0,41.0,1005.8,0.0,,,0.0
16650,천안,2022-11-25 19:00,12.8,,1.4,230.0,42.0,1006.3,,,,0.0
16651,천안,2022-11-25 20:00,8.9,,0.6,250.0,61.0,1006.5,,,,0.0
16652,천안,2022-11-25 21:00,9.0,,0.1,0.0,61.0,1006.3,,,,0.0
16653,천안,2022-11-25 22:00,6.9,,0.4,0.0,72.0,1006.4,,,,0.0
16654,천안,2022-11-25 23:00,6.1,,0.3,0.0,77.0,1005.8,,,,0.0
16655,천안,2022-11-26 00:00,7.0,,0.4,0.0,83.0,1005.7,,,,9.0
16656,천안,2022-11-26 01:00,7.9,,0.5,110.0,86.0,1005.0,,,,1.0
16657,천안,2022-11-26 02:00,9.1,,0.7,160.0,87.0,1005.0,,,,2.0
16658,천안,2022-11-26 03:00,9.4,0.0,0.4,0.0,87.0,1005.1,,,,3.0
16659,천안,2022-11-26 04:00,9.4,,0.6,320.0,92.0,1005.0,,,,0.0
16660,천안,2022-11-26 05:00,7.1,,0.2,0.0,100.0,1005.1,,,,0.0
16661,천안,2022-11-26 06:00,6.2,,0.3,0.0,100.0,1005.8,,,,0.0
16662,천안,2022-11-26 07:00,5.6,,0.1,0.0,100.0,1006.6,,,,0.0
16663,천안,2022-11-26 08:00,5.8,,0.1,0.0,100.0,1007.4,0.0,,,0.0
16664,천안,2022-11-26 09:00,9.2,,0.8,270.0,92.0,1008.1,0.9,,,0.0
16665,천안,2022-11-26 10:00,12.4,,1.8,290.0,49.0,1008.5,1.0,,,0.0
16666,천안,2022-11-26 11:00,12.0,,3.4,290.0,44.0,1008.9,1.0,,,0.0
16667,천안,2022-11-26 12:00,11.9,,4.0,340.0,32.0,1008.8,1.0,,,0.0
16668,천안,2022-11-26 13:00,12.2,,2.8,290.0,31.0,1008.6,1.0,,,0.0
16669,천안,2022-11-26 14:00,11.6,,2.7,290.0,30.0,1008.5,1.0,,,0.0
16670,천안,2022-11-26 15:00,10.7,,2.9,320.0,25.0,1008.5,1.0,,,0.0
16671,천안,2022-11-26 16:00,9.7,,2.4,270.0,28.0,1008.7,1.0,,,0.0
16672,천안,2022-11-26 17:00,7.6,,1.5,340.0,40.0,1009.0,0.8,,,0.0
16673,천안,2022-11-26 18:00,5.9,,2.2,320.0,41.0,1009.4,0.0,,,0.0
16674,천안,2022-11-26 19:00,4.9,,1.0,360.0,47.0,1010.1,,,,0.0
16675,천안,2022-11-26 20:00,3.7,,0.5,290.0,52.0,1010.6,,,,0.0
16676,천안,2022-11-26 21:00,1.6,,1.3,250.0,67.0,1010.4,,,,0.0
16677,천안,2022-11-26 22:00,0.9,,1.2,140.0,72.0,1011.3,,,,0.0
16678,천안,2022-11-26 23:00,-0.2,,0.5,110.0,76.0,1011.1,,,,0.0
16679,천안,2022-11-27 00:00,-1.1,,0.4,0.0,79.0,1011.3,,,,0.0
16680,천안,2022-11-27 01:00,-1.4,,0.4,0.0,85.0,1011.9,,,,0.0
16681,천안,2022-11-27 02:00,-2.0,,0.2,0.0,90.0,1011.8,,,,0.0
