ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
189,¼­±ÍÆ÷,2022-07-18 06:00,26.9,2.6,3.6,230,99,994.2,0,,,10
189,¼­±ÍÆ÷,2022-07-18 07:00,27.1,0,3.9,230,99,994.3,0,,,10
189,¼­±ÍÆ÷,2022-07-18 08:00,27.1,0,4.8,230,99,994.4,0,,,10
189,¼­±ÍÆ÷,2022-07-18 09:00,27.3,0,5.4,230,98,994.2,0,,,10
189,¼­±ÍÆ÷,2022-07-18 10:00,27.4,0,4.2,230,98,994.2,0,,,10
189,¼­±ÍÆ÷,2022-07-18 11:00,27.4,0,3.2,230,99,994.3,0,,,10
189,¼­±ÍÆ÷,2022-07-18 12:00,27.1,0,3.4,250,99,994,0,,,10
189,¼­±ÍÆ÷,2022-07-18 13:00,27.1,.2,2.3,250,99,993.6,0,,,10
189,¼­±ÍÆ÷,2022-07-18 14:00,28.2,.1,3,230,97,993.3,0,,,10
189,¼­±ÍÆ÷,2022-07-18 15:00,28.1,,2.7,250,94,993.2,.1,,,10
189,¼­±ÍÆ÷,2022-07-18 16:00,27.9,,2.5,250,96,992.9,0,,,10
189,¼­±ÍÆ÷,2022-07-18 17:00,27.6,,1.4,250,97,993.1,0,,,10
189,¼­±ÍÆ÷,2022-07-18 18:00,27.4,,2,250,98,993.5,0,,,10
189,¼­±ÍÆ÷,2022-07-18 19:00,27.2,,2.3,250,99,993.8,0,,,9
189,¼­±ÍÆ÷,2022-07-18 20:00,26.9,,2.2,230,99,994.4,0,,,9
189,¼­±ÍÆ÷,2022-07-18 21:00,26.6,,2.4,250,99,994.8,,,,10
189,¼­±ÍÆ÷,2022-07-18 22:00,26.6,,3.1,250,99,995,,,,10
189,¼­±ÍÆ÷,2022-07-18 23:00,26.3,0,2.3,250,99,995,,,,10
189,¼­±ÍÆ÷,2022-07-19 00:00,25.4,7.7,2.6,230,99,995.2,,,,10
189,¼­±ÍÆ÷,2022-07-19 01:00,26,.1,1.7,250,99,995,,,,10
189,¼­±ÍÆ÷,2022-07-19 02:00,25.8,0,2,250,99,995.1,,,,10
189,¼­±ÍÆ÷,2022-07-19 03:00,25.6,2,1.2,250,99,995,,,,10
189,¼­±ÍÆ÷,2022-07-19 04:00,25.5,,1.3,250,99,994.9,,,,7
189,¼­±ÍÆ÷,2022-07-19 05:00,25.1,.5,.9,230,99,994.9,,,,8
189,¼­±ÍÆ÷,2022-07-19 06:00,24.8,,1.7,250,95,995.5,0,,,4
189,¼­±ÍÆ÷,2022-07-19 07:00,27.1,,1.4,290,81,995.7,.5,,,6
189,¼­±ÍÆ÷,2022-07-19 08:00,26.8,,1.6,50,87,996.2,.7,,,7
189,¼­±ÍÆ÷,2022-07-19 09:00,28.1,,2.5,20,77,997.4,1,,,7
189,¼­±ÍÆ÷,2022-07-19 10:00,28.2,,2,70,76,998,1,,,7
189,¼­±ÍÆ÷,2022-07-19 11:00,28.2,,1.7,180,75,998.4,1,,,3
189,¼­±ÍÆ÷,2022-07-19 12:00,27.6,,1.7,180,78,998.6,1,,,2
189,¼­±ÍÆ÷,2022-07-19 13:00,27.8,,1.2,180,77,998.7,.9,,,7
189,¼­±ÍÆ÷,2022-07-19 14:00,27.6,,1.6,180,78,998.9,1,,,5
189,¼­±ÍÆ÷,2022-07-19 15:00,27.4,,1.7,160,80,998.8,1,,,3
189,¼­±ÍÆ÷,2022-07-19 16:00,28,,1.5,180,81,999.6,.8,,,3
189,¼­±ÍÆ÷,2022-07-19 17:00,27.1,,1.2,180,84,1000.2,.4,,,3
189,¼­±ÍÆ÷,2022-07-19 18:00,27.3,,.8,180,82,1000.1,.9,,,2
189,¼­±ÍÆ÷,2022-07-19 19:00,26.6,,.4,0,85,1000.3,.8,,,5
189,¼­±ÍÆ÷,2022-07-19 20:00,26.2,,.4,0,87,1000.7,0,,,5
189,¼­±ÍÆ÷,2022-07-19 21:00,25.9,,.1,0,88,1000.9,,,,6
189,¼­±ÍÆ÷,2022-07-19 22:00,25.5,,.3,0,91,1001.7,,,,6
189,¼­±ÍÆ÷,2022-07-19 23:00,25.5,,.2,0,87,1002,,,,7
189,¼­±ÍÆ÷,2022-07-20 00:00,25.4,,1,20,86,1001.7,,,,2
189,¼­±ÍÆ÷,2022-07-20 01:00,25,,1.3,20,86,1001.7,,,,7
189,¼­±ÍÆ÷,2022-07-20 02:00,24.7,,1.4,20,86,1001.5,,,,7
189,¼­±ÍÆ÷,2022-07-20 03:00,24.7,,1.2,360,85,1001.1,,,,8
189,¼­±ÍÆ÷,2022-07-20 04:00,24.6,,1.3,20,84,1001.2,,,,9
189,¼­±ÍÆ÷,2022-07-20 05:00,24.5,,1.5,360,83,1001.5,,,,9
189,¼­±ÍÆ÷,2022-07-20 06:00,25.3,,1.4,360,78,1001.5,0,,,10
189,¼­±ÍÆ÷,2022-07-20 07:00,25.7,,.9,50,82,1001.8,0,,,8
189,¼­±ÍÆ÷,2022-07-20 08:00,26.5,,.5,200,76,1002.2,0,,,9
189,¼­±ÍÆ÷,2022-07-20 09:00,25.4,,1.3,180,81,1002.5,.2,,,8
189,¼­±ÍÆ÷,2022-07-20 10:00,26.4,,1.4,160,88,1002.3,.6,,,7
189,¼­±ÍÆ÷,2022-07-20 11:00,26.6,,1.8,160,87,1002.2,.8,,,7
189,¼­±ÍÆ÷,2022-07-20 12:00,26.2,,1.1,160,88,1002.5,.9,,,8
189,¼­±ÍÆ÷,2022-07-20 13:00,26.7,,1.7,180,88,1002,.7,,,9
189,¼­±ÍÆ÷,2022-07-20 14:00,26.4,,2.2,160,90,1001.6,.7,,,8
189,¼­±ÍÆ÷,2022-07-20 15:00,27.5,,2,180,87,1001.5,1,,,8
189,¼­±ÍÆ÷,2022-07-20 16:00,26.7,,1.2,180,88,1001.3,.4,,,9
189,¼­±ÍÆ÷,2022-07-20 17:00,26.5,,.9,180,88,1001.2,0,,,10
189,¼­±ÍÆ÷,2022-07-20 18:00,26.6,,1.3,160,88,1001,.3,,,9
189,¼­±ÍÆ÷,2022-07-20 19:00,26.3,,.8,230,93,1001,.7,,,9
189,¼­±ÍÆ÷,2022-07-20 20:00,25.9,,1.4,230,96,1001.4,0,,,5
189,¼­±ÍÆ÷,2022-07-20 21:00,26.8,,.7,230,88,1001.3,,,,9
189,¼­±ÍÆ÷,2022-07-20 22:00,27.3,,.7,250,93,1001.3,,,,5
189,¼­±ÍÆ÷,2022-07-20 23:00,27.6,,.7,250,93,1001.3,,,,8
189,¼­±ÍÆ÷,2022-07-21 00:00,27.5,,1.2,270,95,1000.9,,,,10
189,¼­±ÍÆ÷,2022-07-21 01:00,27.1,,1.1,230,99,1000.1,,,,10
189,¼­±ÍÆ÷,2022-07-21 02:00,26.7,,1.5,230,99,999.4,,,,10
189,¼­±ÍÆ÷,2022-07-21 03:00,25.9,,1.6,230,98,998.9,,,,9
189,¼­±ÍÆ÷,2022-07-21 04:00,26.7,,1.3,250,93,999,,,,9
189,¼­±ÍÆ÷,2022-07-21 05:00,27.1,,1.6,270,94,998.9,,,,9
189,¼­±ÍÆ÷,2022-07-21 06:00,27.1,,1.6,250,97,999.1,0,,,9
189,¼­±ÍÆ÷,2022-07-21 07:00,27.2,,2.3,250,99,999,0,,,10
189,¼­±ÍÆ÷,2022-07-21 08:00,27.9,,3.1,270,87,999,.4,,,6
189,¼­±ÍÆ÷,2022-07-21 09:00,28,,1.9,270,81,999,.6,,,4
189,¼­±ÍÆ÷,2022-07-21 10:00,28.4,,3.2,250,73,999,1,,,4
189,¼­±ÍÆ÷,2022-07-21 11:00,29.2,,3.3,250,72,998.9,1,,,3
189,¼­±ÍÆ÷,2022-07-21 12:00,29.1,,2.8,250,70,998.6,1,,,3
189,¼­±ÍÆ÷,2022-07-21 13:00,30.9,,3.5,270,59,998.3,1,,,3
189,¼­±ÍÆ÷,2022-07-21 14:00,30.2,,3,250,64,998.2,1,,,6
189,¼­±ÍÆ÷,2022-07-21 15:00,30.8,,3.1,250,58,998.3,1,,,3
189,¼­±ÍÆ÷,2022-07-21 16:00,29.6,,2.7,270,61,998.2,.9,,,7
189,¼­±ÍÆ÷,2022-07-21 17:00,29.2,,2.4,270,62,998.9,1,,,2
189,¼­±ÍÆ÷,2022-07-21 18:00,27.9,,3,250,68,998.7,1,,,1
189,¼­±ÍÆ÷,2022-07-21 19:00,26.6,,2.8,270,72,999.4,.9,,,5
189,¼­±ÍÆ÷,2022-07-21 20:00,26,,1.8,270,72,1000.1,0,,,4
189,¼­±ÍÆ÷,2022-07-21 21:00,25.7,,1,290,73,1000.7,,,,5
189,¼­±ÍÆ÷,2022-07-21 22:00,24.8,,.4,0,81,1002,,,,9
189,¼­±ÍÆ÷,2022-07-21 23:00,24.3,,.9,200,83,1002.1,,,,8
189,¼­±ÍÆ÷,2022-07-22 00:00,24.5,,1.3,360,82,1001.9,,,,4
189,¼­±ÍÆ÷,2022-07-22 01:00,24.2,,.7,360,81,1001.8,,,,1
189,¼­±ÍÆ÷,2022-07-22 02:00,24,,.6,360,81,1001.8,,,,3
189,¼­±ÍÆ÷,2022-07-22 03:00,23.8,,.7,20,82,1001.7,,,,4
189,¼­±ÍÆ÷,2022-07-22 04:00,23.7,,.6,360,82,1001.8,,,,5
189,¼­±ÍÆ÷,2022-07-22 05:00,23.5,,1,20,83,1001.6,,,,2
189,¼­±ÍÆ÷,2022-07-22 06:00,23.2,,.8,270,86,1001.9,0,,,1
189,¼­±ÍÆ÷,2022-07-22 07:00,24.7,,1.1,360,78,1002.2,.7,,,2
189,¼­±ÍÆ÷,2022-07-22 08:00,25.8,,.7,20,75,1002.5,1,,,2
189,¼­±ÍÆ÷,2022-07-22 09:00,25.8,,1.1,180,77,1002.2,1,,,3
189,¼­±ÍÆ÷,2022-07-22 10:00,25.2,,1.5,160,78,1002.2,1,,,2
189,¼­±ÍÆ÷,2022-07-22 11:00,26.6,,1.3,180,73,1001.9,1,,,2
189,¼­±ÍÆ÷,2022-07-22 12:00,27.2,,1.7,160,69,1001.5,1,,,2
189,¼­±ÍÆ÷,2022-07-22 13:00,28.1,,1.4,160,68,1001,1,,,1
189,¼­±ÍÆ÷,2022-07-22 14:00,28.6,,1.3,180,67,1000.9,1,,,2
189,¼­±ÍÆ÷,2022-07-22 15:00,29.7,,.7,160,63,1000.6,1,,,3
189,¼­±ÍÆ÷,2022-07-22 16:00,29.8,,1,200,63,1000.6,1,,,1
189,¼­±ÍÆ÷,2022-07-22 17:00,28.5,,1.2,180,69,1000.6,1,,,2
189,¼­±ÍÆ÷,2022-07-22 18:00,28.2,,.7,180,70,1000.6,1,,,0
189,¼­±ÍÆ÷,2022-07-22 19:00,27.4,,.7,70,71,1001,.9,,,4
189,¼­±ÍÆ÷,2022-07-22 20:00,26.8,,.7,70,73,1001.2,0,,,5
189,¼­±ÍÆ÷,2022-07-22 21:00,26.3,,.7,70,79,1001.5,,,,0
189,¼­±ÍÆ÷,2022-07-22 22:00,26.1,,.8,20,81,1002,,,,1
189,¼­±ÍÆ÷,2022-07-22 23:00,25.7,,1.4,360,84,1002,,,,3
189,¼­±ÍÆ÷,2022-07-23 00:00,25.6,,.8,360,84,1002.1,,,,0
189,¼­±ÍÆ÷,2022-07-23 01:00,24.8,,.1,0,84,1001.9,,,,3
189,¼­±ÍÆ÷,2022-07-23 02:00,24.1,,.4,0,83,1001.9,,,,5
189,¼­±ÍÆ÷,2022-07-23 03:00,24.8,,.4,0,86,1001.4,,,,0
189,¼­±ÍÆ÷,2022-07-23 04:00,24.4,,.7,230,91,1001,,,,0
189,¼­±ÍÆ÷,2022-07-23 05:00,24.1,,.3,0,87,1001,,,,0
189,¼­±ÍÆ÷,2022-07-23 06:00,24.2,,.1,0,83,1001.4,0,,,0
189,¼­±ÍÆ÷,2022-07-23 07:00,25.1,,.4,0,86,1001.5,.4,,,4
189,¼­±ÍÆ÷,2022-07-23 08:00,26.2,,.9,270,83,1001.4,.5,,,4
189,¼­±ÍÆ÷,2022-07-23 09:00,26.9,,1.8,200,85,1001.5,.9,,,6
189,¼­±ÍÆ÷,2022-07-23 10:00,27,,1.8,200,81,1001.6,1,,,8
189,¼­±ÍÆ÷,2022-07-23 11:00,27.8,,2.1,200,79,1001.5,1,,,8
189,¼­±ÍÆ÷,2022-07-23 12:00,27.7,,1.9,200,81,1001.2,1,,,7
189,¼­±ÍÆ÷,2022-07-23 13:00,28.1,,1.8,230,82,1001,.8,,,8
189,¼­±ÍÆ÷,2022-07-23 14:00,28.3,,1.6,180,78,1000.7,1,,,9
189,¼­±ÍÆ÷,2022-07-23 15:00,27.5,,2,180,82,1000.4,.3,,,9
189,¼­±ÍÆ÷,2022-07-23 16:00,26.9,,1.1,180,87,1000.1,0,,,10
189,¼­±ÍÆ÷,2022-07-23 17:00,27,,1.9,180,89,999.8,0,,,10
189,¼­±ÍÆ÷,2022-07-23 18:00,27.1,,1.8,180,89,999.7,0,,,9
189,¼­±ÍÆ÷,2022-07-23 19:00,27.1,,1.3,180,89,999.8,0,,,8
189,¼­±ÍÆ÷,2022-07-23 20:00,26.8,,.9,180,91,1000,0,,,7
189,¼­±ÍÆ÷,2022-07-23 21:00,27,,.9,180,92,1000.1,,,,9
189,¼­±ÍÆ÷,2022-07-23 22:00,27,,.9,200,95,1000.2,,,,7
189,¼­±ÍÆ÷,2022-07-23 23:00,27.2,,1.8,180,92,999.4,,,,7
189,¼­±ÍÆ÷,2022-07-24 00:00,27.4,,2.5,180,91,998.8,,,,10
189,¼­±ÍÆ÷,2022-07-24 01:00,26.6,.9,3.4,200,99,997.5,,,,10
189,¼­±ÍÆ÷,2022-07-24 02:00,26.5,5,4.5,200,99,996.8,,,,10
189,¼­±ÍÆ÷,2022-07-24 03:00,26.8,.3,2.9,230,99,997.2,,,,10
189,¼­±ÍÆ÷,2022-07-24 04:00,26.8,2.5,2.6,230,99,996.8,,,,10
189,¼­±ÍÆ÷,2022-07-24 05:00,26.5,4.3,3.4,230,99,996.8,,,,10
189,¼­±ÍÆ÷,2022-07-24 06:00,26,0,1.7,230,99,997.5,0,,,10
189,¼­±ÍÆ÷,2022-07-24 07:00,25.2,,2,230,94,997.8,0,,,10
189,¼­±ÍÆ÷,2022-07-24 08:00,25.1,,2.1,250,92,997.8,0,,,7
189,¼­±ÍÆ÷,2022-07-24 09:00,26.9,,2,250,82,998.2,.7,,,7
189,¼­±ÍÆ÷,2022-07-24 10:00,28.1,,3.2,270,73,998.3,1,,,6
189,¼­±ÍÆ÷,2022-07-24 11:00,28.8,,3.2,230,70,998.1,1,,,3
189,¼­±ÍÆ÷,2022-07-24 12:00,29.6,,1.9,230,71,998.3,1,,,3
189,¼­±ÍÆ÷,2022-07-24 13:00,31.3,,2.2,230,64,998,1,,,2
189,¼­±ÍÆ÷,2022-07-24 14:00,31.1,,1.1,70,62,998.5,1,,,3
189,¼­±ÍÆ÷,2022-07-24 15:00,29.3,,1,230,68,998.8,.8,,,7
189,¼­±ÍÆ÷,2022-07-24 16:00,29.7,,2.9,250,65,998.5,.9,,,3
189,¼­±ÍÆ÷,2022-07-24 17:00,28.8,,2.8,230,76,998.8,.8,,,4
189,¼­±ÍÆ÷,2022-07-24 18:00,29.1,,2.1,250,69,998.6,1,,,3
189,¼­±ÍÆ÷,2022-07-24 19:00,27.8,,.7,90,76,999.3,0,,,4
189,¼­±ÍÆ÷,2022-07-24 20:00,26.9,,2,70,80,1000.1,0,,,7
189,¼­±ÍÆ÷,2022-07-24 21:00,26.2,,1,70,86,1000.9,,,,8
189,¼­±ÍÆ÷,2022-07-24 22:00,25,,.7,200,85,1001.7,,,,7
189,¼­±ÍÆ÷,2022-07-24 23:00,25.2,,.2,0,82,1001.9,,,,3
189,¼­±ÍÆ÷,2022-07-25 00:00,25.1,,.3,0,87,1002,,,,1
189,¼­±ÍÆ÷,2022-07-25 01:00,24.6,,.1,0,88,1001.9,,,,0
189,¼­±ÍÆ÷,2022-07-25 02:00,24.3,,1.3,20,87,1001.7,,,,5
189,¼­±ÍÆ÷,2022-07-25 03:00,24.2,,.7,20,85,1002.2,,,,9
189,¼­±ÍÆ÷,2022-07-25 04:00,24.2,,.9,20,86,1002.4,,,,5
189,¼­±ÍÆ÷,2022-07-25 05:00,24.1,,.6,360,88,1002.8,,,,7
189,¼­±ÍÆ÷,2022-07-25 06:00,24.3,,.9,360,87,1003.3,0,,,8
189,¼­±ÍÆ÷,2022-07-25 07:00,24.7,,1.1,20,85,1003.6,0,,,8
189,¼­±ÍÆ÷,2022-07-25 08:00,25.7,,.4,0,84,1004.3,.2,,,4
189,¼­±ÍÆ÷,2022-07-25 09:00,26,,.9,200,83,1004.4,.5,,,2
189,¼­±ÍÆ÷,2022-07-25 10:00,26.8,,1.9,230,84,1004.5,1,,,2
189,¼­±ÍÆ÷,2022-07-25 11:00,26.8,,1.4,230,82,1004.6,1,,,6
189,¼­±ÍÆ÷,2022-07-25 12:00,26.9,,1.8,230,79,1004.3,.9,,,4
189,¼­±ÍÆ÷,2022-07-25 13:00,27.5,,1.2,160,78,1003.9,1,,,6
189,¼­±ÍÆ÷,2022-07-25 14:00,27,,1.6,160,79,1003.8,.6,,,9
189,¼­±ÍÆ÷,2022-07-25 15:00,27.9,,1,160,79,1003.5,.7,,,7
189,¼­±ÍÆ÷,2022-07-25 16:00,28.3,,.8,140,74,1003.4,.9,,,5
189,¼­±ÍÆ÷,2022-07-25 17:00,28,,.9,180,74,1003,.9,,,2
189,¼­±ÍÆ÷,2022-07-25 18:00,27.2,,.8,180,79,1002.9,1,,,0
189,¼­±ÍÆ÷,2022-07-25 19:00,26,,1.5,70,85,1003.1,.8,,,2
189,¼­±ÍÆ÷,2022-07-25 20:00,25.5,,.7,70,87,1003.4,0,,,9
189,¼­±ÍÆ÷,2022-07-25 21:00,25.7,,.4,0,86,1004,,,,8
189,¼­±ÍÆ÷,2022-07-25 22:00,25.8,,.3,0,87,1004.7,,,,8
189,¼­±ÍÆ÷,2022-07-25 23:00,25.8,,.2,0,86,1004.6,,,,4
189,¼­±ÍÆ÷,2022-07-26 00:00,25.3,,.2,0,86,1004.4,,,,3
189,¼­±ÍÆ÷,2022-07-26 01:00,24.8,,.6,290,88,1004.6,,,,0
189,¼­±ÍÆ÷,2022-07-26 02:00,24.1,,.5,340,87,1004.3,,,,0
189,¼­±ÍÆ÷,2022-07-26 03:00,23.8,,.2,0,87,1004.1,,,,3
189,¼­±ÍÆ÷,2022-07-26 04:00,23.2,,1.7,360,85,1003.7,,,,0
189,¼­±ÍÆ÷,2022-07-26 05:00,23.1,,1.4,360,85,1003.8,,,,0
189,¼­±ÍÆ÷,2022-07-26 06:00,23.3,,1.1,360,83,1004.1,0,,,0
189,¼­±ÍÆ÷,2022-07-26 07:00,24.7,,.8,360,81,1004.8,.7,,,0
189,¼­±ÍÆ÷,2022-07-26 08:00,25.6,,.5,180,84,1005.1,1,,,2
189,¼­±ÍÆ÷,2022-07-26 09:00,26.5,,.8,180,78,1005.1,1,,,2
189,¼­±ÍÆ÷,2022-07-26 10:00,26.5,,1.3,160,78,1004.7,1,,,1
189,¼­±ÍÆ÷,2022-07-26 11:00,27.2,,1.6,180,76,1004.7,1,,,0
189,¼­±ÍÆ÷,2022-07-26 12:00,27.4,,1.8,160,79,1004,1,,,1
189,¼­±ÍÆ÷,2022-07-26 13:00,27.2,,2.3,180,81,1004.1,1,,,8
189,¼­±ÍÆ÷,2022-07-26 14:00,27.9,,1.9,180,79,1004,.7,,,6
189,¼­±ÍÆ÷,2022-07-26 15:00,28,,1.9,180,79,1003.4,.7,,,7
189,¼­±ÍÆ÷,2022-07-26 16:00,27.9,,1.9,160,77,1003.3,1,,,4
189,¼­±ÍÆ÷,2022-07-26 17:00,27.8,,1.5,160,78,1003.5,.9,,,7
189,¼­±ÍÆ÷,2022-07-26 18:00,27.4,,1,180,80,1003.3,1,,,8
189,¼­±ÍÆ÷,2022-07-26 19:00,26.8,,1,70,82,1003.3,.3,,,4
189,¼­±ÍÆ÷,2022-07-26 20:00,26.2,,1.1,70,84,1003.8,0,,,3
189,¼­±ÍÆ÷,2022-07-26 21:00,26.2,,1,50,84,1004.9,,,,8
189,¼­±ÍÆ÷,2022-07-26 22:00,26.1,,1.4,70,85,1004.9,,,,5
189,¼­±ÍÆ÷,2022-07-26 23:00,25.9,,1.6,50,86,1004.2,,,,5
189,¼­±ÍÆ÷,2022-07-27 00:00,25.6,,1.4,50,86,1004.2,,,,3
189,¼­±ÍÆ÷,2022-07-27 01:00,25.5,,1.1,50,86,1003.7,,,,5
189,¼­±ÍÆ÷,2022-07-27 02:00,25.4,,1.2,20,86,1003.4,,,,6
189,¼­±ÍÆ÷,2022-07-27 03:00,25.3,,1.7,50,88,1003.3,,,,4
189,¼­±ÍÆ÷,2022-07-27 04:00,25.2,,1,20,88,1003.1,,,,0
189,¼­±ÍÆ÷,2022-07-27 05:00,25.3,,1.3,50,87,1002.9,,,,2
189,¼­±ÍÆ÷,2022-07-27 06:00,25.3,,1.2,50,86,1003.1,0,,,0
189,¼­±ÍÆ÷,2022-07-27 07:00,25.5,,2,50,85,1003.3,.4,,,2
189,¼­±ÍÆ÷,2022-07-27 08:00,26.9,,1.5,50,82,1004,.2,,,5
189,¼­±ÍÆ÷,2022-07-27 09:00,27.4,,1.4,50,82,1004.2,.1,,,7
189,¼­±ÍÆ÷,2022-07-27 10:00,27.4,,1.8,70,81,1004.5,.3,,,9
189,¼­±ÍÆ÷,2022-07-27 11:00,27.4,,1.7,50,81,1004.6,0,,,10
189,¼­±ÍÆ÷,2022-07-27 12:00,27.5,,2.2,50,79,1004.6,0,,,10
189,¼­±ÍÆ÷,2022-07-27 13:00,27.8,,1.5,70,81,1004.3,0,,,10
189,¼­±ÍÆ÷,2022-07-27 14:00,28.3,,2.1,70,79,1003.9,.2,,,8
189,¼­±ÍÆ÷,2022-07-27 15:00,28.4,,1.6,160,81,1003.7,.8,,,5
189,¼­±ÍÆ÷,2022-07-27 16:00,28.6,,1.4,180,79,1003.5,.9,,,4
189,¼­±ÍÆ÷,2022-07-27 17:00,28.5,,1.1,90,79,1003.3,1,,,2
189,¼­±ÍÆ÷,2022-07-27 18:00,27.6,,1.2,90,85,1003,1,,,2
189,¼­±ÍÆ÷,2022-07-27 19:00,27,,1.5,50,87,1003.1,.5,,,5
189,¼­±ÍÆ÷,2022-07-27 20:00,26.9,,1.6,50,87,1003.4,0,,,3
189,¼­±ÍÆ÷,2022-07-27 21:00,26.5,,2.3,70,89,1003.6,,,,6
189,¼­±ÍÆ÷,2022-07-27 22:00,26.5,,2.2,50,89,1004.2,,,,3
189,¼­±ÍÆ÷,2022-07-27 23:00,26.6,,1.9,50,89,1004.2,,,,3
189,¼­±ÍÆ÷,2022-07-28 00:00,26.4,,2,70,90,1004.5,,,,8
189,¼­±ÍÆ÷,2022-07-28 01:00,26.4,,1.6,50,88,1004.3,,,,5
189,¼­±ÍÆ÷,2022-07-28 02:00,26.5,,1.7,50,87,1004.4,,,,8
189,¼­±ÍÆ÷,2022-07-28 03:00,26.3,,1.4,50,89,1004.3,,,,8
189,¼­±ÍÆ÷,2022-07-28 04:00,26.1,,1.4,20,90,1004,,,,8
189,¼­±ÍÆ÷,2022-07-28 05:00,26.1,,1.4,50,89,1003.9,,,,7
189,¼­±ÍÆ÷,2022-07-28 06:00,25.9,,1.6,20,89,1003.7,0,,,3
189,¼­±ÍÆ÷,2022-07-28 07:00,26.1,,1.5,50,90,1004,.2,,,3
189,¼­±ÍÆ÷,2022-07-28 08:00,27.2,,2.7,50,85,1004.5,.8,,,0
189,¼­±ÍÆ÷,2022-07-28 09:00,28.1,,1.9,50,83,1004.6,1,,,4
189,¼­±ÍÆ÷,2022-07-28 10:00,28.8,,1.5,50,79,1004.9,.9,,,0
189,¼­±ÍÆ÷,2022-07-28 11:00,30.3,,1.5,50,73,1004.8,1,,,0
189,¼­±ÍÆ÷,2022-07-28 12:00,30.6,,1.3,140,71,1005,1,,,0
189,¼­±ÍÆ÷,2022-07-28 13:00,30.4,,1.6,70,73,1005.1,1,,,3
189,¼­±ÍÆ÷,2022-07-28 14:00,30.4,,1.8,90,75,1004.6,1,,,4
189,¼­±ÍÆ÷,2022-07-28 15:00,29.4,,1.3,160,82,1004.5,.5,,,9
189,¼­±ÍÆ÷,2022-07-28 16:00,28.2,.1,1.6,160,89,1004.7,.3,,,9
189,¼­±ÍÆ÷,2022-07-28 17:00,28.2,,.6,70,88,1004.5,.2,,,7
189,¼­±ÍÆ÷,2022-07-28 18:00,28.5,,.5,160,88,1004.5,.4,,,8
189,¼­±ÍÆ÷,2022-07-28 19:00,28.4,,1.6,50,83,1004.4,.1,,,9
189,¼­±ÍÆ÷,2022-07-28 20:00,28.2,,1.7,50,83,1004.5,0,,,8
189,¼­±ÍÆ÷,2022-07-28 21:00,28.2,,1.6,50,84,1005,,,,7
189,¼­±ÍÆ÷,2022-07-28 22:00,28.2,,1.7,50,84,1005.6,,,,6
189,¼­±ÍÆ÷,2022-07-28 23:00,27.9,,1.6,50,87,1005.6,,,,4
189,¼­±ÍÆ÷,2022-07-29 00:00,27.5,,1.8,50,94,1005.9,,,,8
189,¼­±ÍÆ÷,2022-07-29 01:00,27.4,,2,50,93,1005.8,,,,9
189,¼­±ÍÆ÷,2022-07-29 02:00,27.3,,2.5,50,95,1005.4,,,,10
189,¼­±ÍÆ÷,2022-07-29 03:00,27.6,,1.8,20,90,1005.4,,,,9
189,¼­±ÍÆ÷,2022-07-29 04:00,27.4,,1.9,50,89,1005.2,,,,7
189,¼­±ÍÆ÷,2022-07-29 05:00,27.3,,2.1,50,90,1005,,,,2
189,¼­±ÍÆ÷,2022-07-29 06:00,27.4,,2.1,50,85,1004.6,0,,,1
189,¼­±ÍÆ÷,2022-07-29 07:00,27.6,,3.4,70,85,1004.7,.6,,,3
189,¼­±ÍÆ÷,2022-07-29 08:00,28,,3.2,50,86,1005.1,.6,,,7
189,¼­±ÍÆ÷,2022-07-29 09:00,29.1,,3.4,50,80,1005.3,1,,,8
189,¼­±ÍÆ÷,2022-07-29 10:00,30.4,,3.1,70,75,1005.2,1,,,6
189,¼­±ÍÆ÷,2022-07-29 11:00,31.3,,1.5,50,75,1005.3,1,,,3
189,¼­±ÍÆ÷,2022-07-29 12:00,31.6,,1.5,110,74,1004.8,1,,,2
189,¼­±ÍÆ÷,2022-07-29 13:00,31.7,,1.7,140,71,1004.2,1,,,2
189,¼­±ÍÆ÷,2022-07-29 14:00,31.6,,2.1,50,76,1003.9,1,,,4
189,¼­±ÍÆ÷,2022-07-29 15:00,30.9,,2.2,70,78,1003.6,.9,,,2
189,¼­±ÍÆ÷,2022-07-29 16:00,31.5,,3.7,70,71,1003.2,1,,,1
189,¼­±ÍÆ÷,2022-07-29 17:00,30.8,,3.5,70,71,1003,1,,,2
189,¼­±ÍÆ÷,2022-07-29 18:00,30,,3.7,70,75,1002.8,1,,,2
189,¼­±ÍÆ÷,2022-07-29 19:00,28.7,,4.1,70,81,1003.1,.8,,,4
189,¼­±ÍÆ÷,2022-07-29 20:00,28.1,,3.2,50,84,1003.5,0,,,4
189,¼­±ÍÆ÷,2022-07-29 21:00,28.1,,2.5,50,84,1003.6,,,,0
189,¼­±ÍÆ÷,2022-07-29 22:00,28,,2.7,50,84,1003.8,,,,4
189,¼­±ÍÆ÷,2022-07-29 23:00,28.2,,2.5,50,82,1003.4,,,,5
