,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
13632,서산,2022-07-22 23:00,22.6,,0.8,90.0,91.0,1004.0,,,,1.0
13633,서산,2022-07-23 00:00,22.1,,0.8,50.0,92.0,1003.9,,,,3.0
13634,서산,2022-07-23 01:00,21.7,,0.2,0.0,93.0,1004.0,,,,7.0
13635,서산,2022-07-23 02:00,21.6,,0.6,160.0,95.0,1004.0,,,,1.0
13636,서산,2022-07-23 03:00,21.4,,0.5,110.0,94.0,1003.7,,,,0.0
13637,서산,2022-07-23 04:00,20.9,,0.7,70.0,94.0,1003.3,,,,3.0
13638,서산,2022-07-23 05:00,20.6,,0.0,0.0,95.0,1002.8,,,,5.0
13639,서산,2022-07-23 06:00,20.3,,0.3,0.0,95.0,1003.2,0.0,0.01,,2.0
13640,서산,2022-07-23 07:00,21.9,,0.5,250.0,95.0,1003.4,0.6,0.41,,8.0
13641,서산,2022-07-23 08:00,23.0,,0.8,110.0,88.0,1003.3,0.1,0.47,,10.0
13642,서산,2022-07-23 09:00,24.3,,0.8,160.0,80.0,1003.2,0.0,0.77,,10.0
13643,서산,2022-07-23 10:00,26.0,,2.1,180.0,75.0,1003.3,0.3,1.53,,9.0
13644,서산,2022-07-23 11:00,26.0,,2.4,180.0,74.0,1003.4,0.0,1.4,,10.0
13645,서산,2022-07-23 12:00,26.4,,1.9,160.0,74.0,1003.0,0.0,1.35,,10.0
13646,서산,2022-07-23 13:00,26.3,,3.4,180.0,76.0,1002.6,0.1,1.69,,10.0
13647,서산,2022-07-23 14:00,26.3,,2.7,160.0,73.0,1001.9,0.0,1.1,,10.0
13648,서산,2022-07-23 15:00,26.0,,2.8,180.0,75.0,1001.5,0.0,0.67,,10.0
13649,서산,2022-07-23 16:00,25.7,0.0,2.4,140.0,77.0,1001.1,0.0,0.63,,10.0
13650,서산,2022-07-23 17:00,25.2,0.0,1.7,110.0,81.0,999.8,0.0,0.23,,10.0
13651,서산,2022-07-23 18:00,24.7,0.3,1.2,90.0,87.0,999.4,0.0,0.19,,10.0
13652,서산,2022-07-23 19:00,24.2,0.2,1.6,110.0,87.0,999.1,0.0,0.09,,10.0
13653,서산,2022-07-23 20:00,23.4,14.3,0.7,360.0,93.0,999.3,0.0,0.0,,10.0
13654,서산,2022-07-23 21:00,22.9,10.1,1.7,50.0,94.0,998.9,,,,10.0
13655,서산,2022-07-23 22:00,22.6,5.5,2.5,90.0,95.0,998.8,,,,10.0
13656,서산,2022-07-23 23:00,22.7,1.0,0.6,90.0,93.0,998.5,,,,9.0
13657,서산,2022-07-24 00:00,23.4,,2.4,160.0,89.0,998.2,,,,6.0
13658,서산,2022-07-24 01:00,23.8,,3.2,160.0,88.0,997.6,,,,6.0
13659,서산,2022-07-24 02:00,24.0,,2.3,160.0,89.0,997.2,,,,6.0
13660,서산,2022-07-24 03:00,24.0,,1.6,140.0,89.0,997.0,,,,6.0
13661,서산,2022-07-24 04:00,23.7,,2.9,140.0,89.0,997.0,,,,6.0
13662,서산,2022-07-24 05:00,23.4,,2.9,140.0,89.0,996.9,,,,7.0
13663,서산,2022-07-24 06:00,23.7,,2.2,140.0,89.0,997.2,0.0,0.01,,7.0
13664,서산,2022-07-24 07:00,24.0,,2.3,140.0,89.0,997.3,0.0,0.07,,5.0
13665,서산,2022-07-24 08:00,24.3,,2.8,140.0,89.0,997.7,0.0,0.26,,0.0
13666,서산,2022-07-24 09:00,23.7,0.0,2.4,140.0,93.0,998.1,0.0,0.19,,9.0
13667,서산,2022-07-24 10:00,24.3,,2.1,140.0,90.0,998.4,0.0,0.44,,10.0
13668,서산,2022-07-24 11:00,26.3,,2.1,160.0,84.0,998.6,0.0,1.26,,10.0
13669,서산,2022-07-24 12:00,27.2,,1.8,180.0,79.0,998.7,0.0,1.27,,10.0
13670,서산,2022-07-24 13:00,27.7,,1.7,180.0,79.0,998.6,0.3,2.03,,9.0
13671,서산,2022-07-24 14:00,25.8,0.0,3.3,290.0,89.0,999.0,0.0,0.87,,9.0
13672,서산,2022-07-24 15:00,25.6,1.6,1.9,290.0,89.0,999.0,0.0,0.69,,9.0
13673,서산,2022-07-24 16:00,28.0,,1.3,70.0,77.0,999.2,0.1,1.67,,6.0
13674,서산,2022-07-24 17:00,28.1,,1.8,340.0,78.0,999.6,0.2,1.22,,7.0
13675,서산,2022-07-24 18:00,27.7,,3.2,290.0,75.0,999.9,0.3,0.95,,4.0
13676,서산,2022-07-24 19:00,25.7,,3.1,290.0,84.0,1000.6,0.6,0.54,,5.0
13677,서산,2022-07-24 20:00,24.6,,2.3,290.0,90.0,1001.1,0.0,0.05,,7.0
13678,서산,2022-07-24 21:00,24.2,,2.3,270.0,90.0,1001.9,,,,7.0
13679,서산,2022-07-24 22:00,24.0,,1.7,270.0,90.0,1002.7,,,,7.0
13680,서산,2022-07-24 23:00,23.6,,0.4,0.0,92.0,1003.0,,,,4.0
13681,서산,2022-07-25 00:00,23.3,,1.1,230.0,94.0,1003.5,,,,7.0
13682,서산,2022-07-25 01:00,23.5,,1.0,270.0,93.0,1003.8,,,,8.0
13683,서산,2022-07-25 02:00,23.4,,0.0,0.0,92.0,1004.0,,,,8.0
13684,서산,2022-07-25 03:00,23.3,,0.0,0.0,93.0,1004.1,,,,8.0
13685,서산,2022-07-25 04:00,23.5,,0.3,0.0,91.0,1004.8,,,,8.0
13686,서산,2022-07-25 05:00,23.0,,0.5,200.0,92.0,1004.9,,,,2.0
13687,서산,2022-07-25 06:00,22.0,,0.3,0.0,94.0,1005.2,0.0,0.01,,0.0
13688,서산,2022-07-25 07:00,23.4,,1.0,180.0,94.0,1006.0,0.9,0.41,,1.0
13689,서산,2022-07-25 08:00,24.9,,0.5,320.0,84.0,1006.4,0.7,0.8,,1.0
13690,서산,2022-07-25 09:00,26.7,,0.7,200.0,74.0,1006.7,0.7,1.71,,1.0
13691,서산,2022-07-25 10:00,27.0,,2.0,290.0,69.0,1006.9,0.3,1.38,,6.0
13692,서산,2022-07-25 11:00,28.4,,1.7,270.0,64.0,1007.4,0.7,2.63,,7.0
13693,서산,2022-07-25 12:00,29.1,,2.3,290.0,68.0,1007.2,0.9,3.23,,6.0
13694,서산,2022-07-25 13:00,29.9,,1.8,290.0,66.0,1006.7,0.9,3.57,,2.0
13695,서산,2022-07-25 14:00,29.9,,2.6,320.0,67.0,1006.7,1.0,3.62,,2.0
13696,서산,2022-07-25 15:00,30.1,,2.2,340.0,60.0,1006.5,1.0,3.11,,0.0
13697,서산,2022-07-25 16:00,29.9,,2.2,270.0,63.0,1006.4,1.0,2.62,,0.0
13698,서산,2022-07-25 17:00,30.0,,1.8,290.0,63.0,1006.1,1.0,2.01,,0.0
13699,서산,2022-07-25 18:00,29.9,,1.3,290.0,63.0,1005.5,1.0,1.3,,3.0
13700,서산,2022-07-25 19:00,28.2,,2.5,290.0,68.0,1005.8,1.0,0.57,,0.0
13701,서산,2022-07-25 20:00,25.7,,1.6,340.0,74.0,1006.1,0.4,0.08,,0.0
13702,서산,2022-07-25 21:00,24.1,,1.6,50.0,82.0,1006.6,,,,0.0
13703,서산,2022-07-25 22:00,23.6,,0.0,0.0,87.0,1007.0,,,,0.0
13704,서산,2022-07-25 23:00,23.0,,0.6,20.0,89.0,1007.3,,,,0.0
13705,서산,2022-07-26 00:00,22.6,,0.5,50.0,90.0,1007.5,,,,0.0
13706,서산,2022-07-26 01:00,22.4,,1.7,90.0,92.0,1007.4,,,,0.0
13707,서산,2022-07-26 02:00,22.0,,0.8,20.0,93.0,1007.2,,,,0.0
13708,서산,2022-07-26 03:00,21.6,,0.8,50.0,93.0,1006.8,,,,0.0
13709,서산,2022-07-26 04:00,21.4,,0.5,20.0,94.0,1006.8,,,,0.0
13710,서산,2022-07-26 05:00,22.1,,1.5,50.0,95.0,1007.0,,,,0.0
13711,서산,2022-07-26 06:00,22.0,,0.6,20.0,94.0,1007.1,,,,0.0
13712,서산,2022-07-26 07:00,24.3,,1.3,20.0,87.0,1007.1,0.8,0.35,,4.0
13713,서산,2022-07-26 08:00,25.6,,0.5,320.0,84.0,1007.5,1.0,0.77,,6.0
13714,서산,2022-07-26 09:00,27.8,,0.4,0.0,74.0,1007.5,0.9,1.56,,4.0
13715,서산,2022-07-26 10:00,30.4,,1.0,90.0,65.0,1007.1,1.0,2.31,,2.0
13716,서산,2022-07-26 11:00,31.2,,1.3,140.0,63.0,1006.8,1.0,2.78,,1.0
13717,서산,2022-07-26 12:00,31.3,,1.7,270.0,61.0,1006.8,0.9,2.97,,4.0
13718,서산,2022-07-26 13:00,32.0,,2.4,230.0,54.0,1006.2,1.0,3.51,,6.0
13719,서산,2022-07-26 14:00,31.2,,4.1,230.0,67.0,1006.0,0.8,3.0,,6.0
13720,서산,2022-07-26 15:00,30.4,,3.3,230.0,69.0,1005.9,1.0,3.15,,7.0
13721,서산,2022-07-26 16:00,30.3,,2.5,290.0,67.0,1005.7,0.5,1.94,,7.0
13722,서산,2022-07-26 17:00,30.7,,2.0,340.0,65.0,1005.8,0.6,1.44,,7.0
13723,서산,2022-07-26 18:00,29.4,,2.3,250.0,77.0,1005.9,0.7,1.05,,4.0
13724,서산,2022-07-26 19:00,27.0,,2.3,200.0,84.0,1006.0,0.0,0.3,,3.0
13725,서산,2022-07-26 20:00,26.3,,1.4,160.0,87.0,1005.9,0.0,0.07,,7.0
13726,서산,2022-07-26 21:00,25.9,,0.6,160.0,89.0,1006.5,,,,7.0
13727,서산,2022-07-26 22:00,25.6,,0.9,160.0,90.0,1006.7,,,,7.0
13728,서산,2022-07-26 23:00,25.5,,1.2,200.0,91.0,1007.2,,,,9.0
13729,서산,2022-07-27 00:00,25.3,,0.6,180.0,92.0,1007.0,,,,5.0
13730,서산,2022-07-27 01:00,25.1,,1.1,90.0,92.0,1006.7,,,,8.0
13731,서산,2022-07-27 02:00,24.8,,0.0,0.0,93.0,1006.3,,,,7.0
13732,서산,2022-07-27 03:00,24.5,,0.0,0.0,94.0,1006.3,,,,5.0
13733,서산,2022-07-27 04:00,24.3,,0.5,70.0,95.0,1006.2,,,,7.0
13734,서산,2022-07-27 05:00,23.9,,0.5,70.0,95.0,1006.2,,,,6.0
13735,서산,2022-07-27 06:00,23.7,,0.2,0.0,94.0,1006.3,0.0,0.01,,6.0
13736,서산,2022-07-27 07:00,24.3,,0.4,0.0,94.0,1006.5,0.0,0.21,,9.0
13737,서산,2022-07-27 08:00,25.2,,0.5,50.0,88.0,1006.9,0.0,0.5,,8.0
13738,서산,2022-07-27 09:00,27.1,,0.5,230.0,84.0,1007.0,0.4,1.3,,8.0
13739,서산,2022-07-27 10:00,27.6,,1.7,250.0,81.0,1007.3,0.0,0.94,,
13740,서산,2022-07-27 11:00,28.7,,1.6,200.0,76.0,1007.3,0.5,1.59,,8.0
13741,서산,2022-07-27 12:00,31.0,,0.9,70.0,64.0,1006.8,0.6,2.4,,8.0
13742,서산,2022-07-27 13:00,30.8,,2.8,70.0,63.0,1006.1,0.3,2.13,,9.0
13743,서산,2022-07-27 14:00,30.7,,3.8,70.0,60.0,1006.0,1.0,2.66,,8.0
13744,서산,2022-07-27 15:00,31.6,,2.8,110.0,57.0,1005.9,1.0,3.21,,7.0
13745,서산,2022-07-27 16:00,30.8,,3.5,70.0,58.0,1005.8,0.8,2.3,,8.0
13746,서산,2022-07-27 17:00,30.6,,2.6,90.0,56.0,1005.7,0.8,1.59,,6.0
13747,서산,2022-07-27 18:00,29.4,,1.1,230.0,74.0,1005.4,0.1,0.54,,8.0
13748,서산,2022-07-27 19:00,29.6,,0.9,90.0,64.0,1005.6,1.0,0.61,,7.0
13749,서산,2022-07-27 20:00,27.8,,1.1,70.0,69.0,1006.0,0.3,0.07,,2.0
13750,서산,2022-07-27 21:00,26.5,,0.9,50.0,73.0,1006.5,,,,1.0
13751,서산,2022-07-27 22:00,25.1,,0.5,50.0,85.0,1006.8,,,,0.0
13752,서산,2022-07-27 23:00,24.6,,1.7,70.0,82.0,1006.9,,,,0.0
13753,서산,2022-07-28 00:00,24.3,,0.6,290.0,84.0,1006.9,,,,1.0
13754,서산,2022-07-28 01:00,24.0,,0.4,0.0,87.0,1006.8,,,,4.0
13755,서산,2022-07-28 02:00,23.4,,0.1,0.0,89.0,1006.8,,,,4.0
13756,서산,2022-07-28 03:00,23.6,,0.2,0.0,90.0,1007.4,,,,5.0
13757,서산,2022-07-28 04:00,23.5,,0.0,0.0,91.0,1007.3,,,,3.0
13758,서산,2022-07-28 05:00,23.2,,0.1,0.0,91.0,1007.3,,,,3.0
13759,서산,2022-07-28 06:00,23.5,,2.3,50.0,85.0,1007.5,0.0,0.01,,2.0
13760,서산,2022-07-28 07:00,25.2,,2.5,70.0,77.0,1007.5,0.7,0.31,,2.0
13761,서산,2022-07-28 08:00,26.7,,2.8,70.0,72.0,1007.5,1.0,0.91,,3.0
13762,서산,2022-07-28 09:00,28.7,,1.7,90.0,66.0,1007.4,0.9,1.56,,5.0
13763,서산,2022-07-28 10:00,29.7,,2.2,70.0,63.0,1007.6,1.0,2.27,,3.0
13764,서산,2022-07-28 11:00,31.1,,1.7,160.0,56.0,1007.8,1.0,2.82,,2.0
13765,서산,2022-07-28 12:00,31.4,,2.7,110.0,55.0,1007.3,1.0,3.18,,2.0
13766,서산,2022-07-28 13:00,32.6,,1.6,140.0,51.0,1007.1,1.0,3.34,,3.0
13767,서산,2022-07-28 14:00,32.8,,2.5,200.0,51.0,1007.0,1.0,3.05,,5.0
13768,서산,2022-07-28 15:00,33.3,,2.4,230.0,54.0,1006.7,1.0,3.1,,6.0
13769,서산,2022-07-28 16:00,32.1,,2.8,230.0,58.0,1007.0,0.6,2.08,,7.0
13770,서산,2022-07-28 17:00,32.4,,1.8,250.0,56.0,1006.8,1.0,1.95,,1.0
13771,서산,2022-07-28 18:00,31.5,,2.2,230.0,60.0,1006.7,1.0,1.17,,3.0
13772,서산,2022-07-28 19:00,29.9,,1.7,200.0,67.0,1007.0,0.8,0.48,,5.0
13773,서산,2022-07-28 20:00,28.5,,1.6,200.0,72.0,1007.4,0.0,0.09,,7.0
13774,서산,2022-07-28 21:00,27.7,,1.0,110.0,80.0,1008.1,,,,6.0
13775,서산,2022-07-28 22:00,26.7,,0.9,20.0,85.0,1008.5,,,,2.0
13776,서산,2022-07-28 23:00,26.5,,0.5,50.0,84.0,1008.8,,,,1.0
13777,서산,2022-07-29 00:00,25.9,,0.5,20.0,87.0,1009.1,,,,2.0
13778,서산,2022-07-29 01:00,25.5,,0.1,0.0,88.0,1009.0,,,,3.0
13779,서산,2022-07-29 02:00,25.0,,0.1,0.0,91.0,1008.8,,,,6.0
13780,서산,2022-07-29 03:00,25.0,,0.7,20.0,90.0,1008.6,,,,6.0
13781,서산,2022-07-29 04:00,24.6,,0.4,0.0,91.0,1009.0,,,,2.0
13782,서산,2022-07-29 05:00,24.7,,0.4,0.0,91.0,1009.1,,,,7.0
13783,서산,2022-07-29 06:00,24.7,,0.5,320.0,91.0,1009.4,0.0,0.01,,2.0
13784,서산,2022-07-29 07:00,26.9,,0.6,50.0,85.0,1009.5,0.8,0.33,,2.0
13785,서산,2022-07-29 08:00,29.9,,0.4,0.0,71.0,1009.7,1.0,0.97,,4.0
13786,서산,2022-07-29 09:00,30.5,,2.2,140.0,65.0,1009.7,0.9,1.56,,2.0
13787,서산,2022-07-29 10:00,31.3,,2.9,180.0,60.0,1009.7,1.0,2.35,,6.0
13788,서산,2022-07-29 11:00,31.3,,2.3,230.0,65.0,1009.7,0.8,2.66,,7.0
13789,서산,2022-07-29 12:00,32.6,,1.9,250.0,63.0,1009.5,0.8,2.6,,6.0
13790,서산,2022-07-29 13:00,33.3,,2.7,250.0,56.0,1009.2,1.0,3.39,,7.0
13791,서산,2022-07-29 14:00,33.7,,2.2,200.0,50.0,1008.6,1.0,3.48,,7.0
13792,서산,2022-07-29 15:00,33.5,,3.2,110.0,59.0,1008.2,0.9,2.82,,6.0
13793,서산,2022-07-29 16:00,31.6,,3.0,320.0,66.0,1007.9,0.1,1.12,,8.0
13794,서산,2022-07-29 17:00,31.6,,2.8,290.0,64.0,1007.6,0.4,1.43,,7.0
13795,서산,2022-07-29 18:00,31.3,,2.1,290.0,63.0,1007.2,0.9,1.1,,7.0
13796,서산,2022-07-29 19:00,30.5,,2.5,50.0,68.0,1007.5,0.4,0.44,,7.0
13797,서산,2022-07-29 20:00,28.5,,1.5,290.0,72.0,1008.1,0.1,0.1,,6.0
13798,서산,2022-07-29 21:00,27.3,,1.8,50.0,78.0,1008.6,,,,4.0
13799,서산,2022-07-29 22:00,26.8,,2.0,50.0,81.0,1008.7,,,,4.0
13800,서산,2022-07-29 23:00,26.8,,0.8,50.0,80.0,1008.5,,,,2.0
13801,서산,2022-07-30 00:00,26.4,,1.3,20.0,83.0,1008.2,,,,3.0
13802,서산,2022-07-30 01:00,25.9,,0.0,0.0,86.0,1007.7,,,,3.0
13803,서산,2022-07-30 02:00,27.0,,2.7,70.0,82.0,1007.5,,,,3.0
13804,서산,2022-07-30 03:00,27.0,,1.7,70.0,80.0,1007.4,,,,2.0
13805,서산,2022-07-30 04:00,26.5,,1.4,50.0,81.0,1007.1,,,,2.0
13806,서산,2022-07-30 05:00,25.9,,0.8,50.0,84.0,1007.1,,,,2.0
13807,서산,2022-07-30 06:00,26.0,,2.6,50.0,81.0,1006.9,0.0,0.01,,3.0
13808,서산,2022-07-30 07:00,27.3,,4.6,70.0,74.0,1006.8,0.9,0.31,,1.0
13809,서산,2022-07-30 08:00,29.0,,3.0,70.0,69.0,1007.1,1.0,1.03,,0.0
13810,서산,2022-07-30 09:00,30.0,,3.7,70.0,65.0,1007.3,0.9,1.51,,2.0
13811,서산,2022-07-30 10:00,31.2,,3.9,70.0,61.0,1007.2,1.0,2.37,,1.0
13812,서산,2022-07-30 11:00,32.4,,3.1,50.0,61.0,1007.0,1.0,2.99,,4.0
13813,서산,2022-07-30 12:00,33.0,,3.7,90.0,58.0,1006.1,0.8,2.5,,4.0
13814,서산,2022-07-30 13:00,34.0,,3.3,140.0,53.0,1005.8,0.9,3.11,,6.0
13815,서산,2022-07-30 14:00,33.6,,4.2,90.0,56.0,1005.3,0.7,2.88,,7.0
13816,서산,2022-07-30 15:00,33.2,,3.0,140.0,58.0,1005.2,0.5,2.36,,8.0
13817,서산,2022-07-30 16:00,32.5,,3.1,110.0,59.0,1005.0,0.0,1.28,,10.0
13818,서산,2022-07-30 17:00,31.9,,2.3,110.0,61.0,1004.8,0.1,1.14,,10.0
13819,서산,2022-07-30 18:00,30.3,0.0,1.5,110.0,68.0,1004.4,0.0,0.43,,10.0
13820,서산,2022-07-30 19:00,29.7,0.0,2.6,70.0,72.0,1004.7,0.0,0.21,,10.0
13821,서산,2022-07-30 20:00,29.0,,2.5,70.0,73.0,1004.5,0.0,0.04,,10.0
13822,서산,2022-07-30 21:00,28.5,,2.3,70.0,75.0,1004.9,,,,10.0
13823,서산,2022-07-30 22:00,28.4,,1.9,50.0,75.0,1005.3,,,,9.0
13824,서산,2022-07-30 23:00,28.0,,1.4,50.0,76.0,1004.9,,,,9.0
13825,서산,2022-07-31 00:00,27.9,,3.3,50.0,75.0,1004.5,,,,10.0
13826,서산,2022-07-31 01:00,27.6,,3.7,50.0,75.0,1004.3,,,,6.0
13827,서산,2022-07-31 02:00,27.5,0.0,3.4,50.0,74.0,1004.0,,,,10.0
13828,서산,2022-07-31 03:00,27.3,,2.3,50.0,75.0,1003.6,,,,10.0
13829,서산,2022-07-31 04:00,27.2,,2.6,50.0,76.0,1003.3,,,,10.0
13830,서산,2022-07-31 05:00,27.1,,2.6,50.0,76.0,1002.8,,,,10.0
13831,서산,2022-07-31 06:00,27.0,,2.2,70.0,77.0,1003.1,0.0,0.0,,10.0
13832,서산,2022-07-31 07:00,26.6,,2.7,50.0,79.0,1003.1,0.0,0.06,,9.0
13833,서산,2022-07-31 08:00,26.4,0.0,1.4,20.0,84.0,1003.1,0.0,0.18,,10.0
13834,서산,2022-07-31 09:00,26.8,,4.0,70.0,82.0,1003.3,0.0,0.49,,10.0
13835,서산,2022-07-31 10:00,26.1,1.9,2.8,70.0,91.0,1003.3,0.0,0.49,,10.0
13836,서산,2022-07-31 11:00,26.7,0.1,2.8,70.0,89.0,1003.2,0.0,1.03,,10.0
13837,서산,2022-07-31 12:00,26.3,1.3,2.2,50.0,93.0,1002.8,0.0,0.62,,10.0
13838,서산,2022-07-31 13:00,26.6,0.0,3.2,50.0,91.0,1002.4,0.0,0.72,,10.0
13839,서산,2022-07-31 14:00,26.1,13.3,2.6,50.0,94.0,1001.9,0.0,0.43,,10.0
13840,서산,2022-07-31 15:00,26.4,6.2,2.6,50.0,92.0,1001.6,0.0,0.32,,10.0
13841,서산,2022-07-31 16:00,27.1,0.0,2.0,90.0,87.0,1001.5,0.0,0.48,,10.0
13842,서산,2022-07-31 17:00,26.9,0.3,2.3,110.0,88.0,1001.7,0.0,0.36,,10.0
13843,서산,2022-07-31 18:00,26.6,1.3,2.0,90.0,87.0,1001.2,0.0,0.22,,10.0
13844,서산,2022-07-31 19:00,26.4,0.0,2.7,70.0,88.0,1001.0,0.0,0.11,,10.0
13845,서산,2022-07-31 20:00,26.2,,2.6,70.0,89.0,1001.2,0.0,0.04,,9.0
13846,서산,2022-07-31 21:00,25.9,0.1,2.3,90.0,89.0,1001.7,,,,10.0
13847,서산,2022-07-31 22:00,25.8,,2.5,70.0,89.0,1001.7,,,,9.0
13848,서산,2022-07-31 23:00,26.0,,1.1,90.0,88.0,1001.8,,,,6.0
13849,서산,2022-08-01 00:00,26.6,,1.8,110.0,85.0,1001.5,,,,8.0
13850,서산,2022-08-01 01:00,26.0,0.3,2.6,140.0,89.0,1002.0,,,,10.0
13851,서산,2022-08-01 02:00,25.2,4.0,0.5,200.0,94.0,1001.7,,,,10.0
13852,서산,2022-08-01 03:00,25.0,38.4,1.1,140.0,96.0,1001.8,,,,10.0
13853,서산,2022-08-01 04:00,25.1,8.1,1.2,140.0,96.0,1002.2,,,,10.0
13854,서산,2022-08-01 05:00,25.2,5.4,2.8,140.0,96.0,1002.5,,,,10.0
13855,서산,2022-08-01 06:00,25.1,1.1,1.6,140.0,93.0,1002.3,0.0,0.0,,9.0
13856,서산,2022-08-01 07:00,25.3,,1.0,110.0,94.0,1002.5,0.0,0.1,,3.0
13857,서산,2022-08-01 08:00,27.6,,2.7,140.0,85.0,1002.5,0.2,0.57,,6.0
13858,서산,2022-08-01 09:00,28.3,,2.6,140.0,80.0,1002.9,0.6,1.23,,5.0
13859,서산,2022-08-01 10:00,29.4,,2.1,110.0,77.0,1003.1,0.3,1.48,,7.0
13860,서산,2022-08-01 11:00,30.4,,2.9,110.0,72.0,1002.8,0.1,1.57,,7.0
13861,서산,2022-08-01 12:00,31.3,,2.3,140.0,68.0,1002.5,0.4,2.38,,8.0
13862,서산,2022-08-01 13:00,31.0,,2.4,160.0,69.0,1001.9,0.1,1.22,,9.0
13863,서산,2022-08-01 14:00,30.1,0.0,3.4,70.0,76.0,1001.5,0.0,1.27,,9.0
13864,서산,2022-08-01 15:00,30.6,,3.8,70.0,75.0,1001.3,0.0,0.8,,9.0
13865,서산,2022-08-01 16:00,30.7,,2.4,50.0,73.0,1000.7,0.0,0.76,,9.0
13866,서산,2022-08-01 17:00,29.9,0.0,2.8,50.0,78.0,1000.4,0.1,0.69,,5.0
13867,서산,2022-08-01 18:00,30.1,,3.6,70.0,72.0,1000.2,0.0,0.4,,6.0
13868,서산,2022-08-01 19:00,29.3,,2.8,90.0,74.0,1000.1,0.0,0.15,,6.0
13869,서산,2022-08-01 20:00,27.2,0.4,2.9,70.0,84.0,1000.4,0.0,0.03,,6.0
13870,서산,2022-08-01 21:00,27.6,0.0,2.8,70.0,81.0,1000.9,,,,6.0
13871,서산,2022-08-01 22:00,25.8,8.8,2.2,110.0,94.0,1001.4,,,,5.0
13872,서산,2022-08-01 23:00,25.7,22.4,6.5,160.0,94.0,1002.1,,,,10.0
13873,서산,2022-08-02 00:00,26.2,5.0,6.1,180.0,92.0,1002.4,,,,10.0
13874,서산,2022-08-02 01:00,26.3,,4.9,160.0,91.0,1002.7,,,,9.0
13875,서산,2022-08-02 02:00,26.1,0.0,4.5,180.0,91.0,1003.2,,,,7.0
13876,서산,2022-08-02 03:00,26.4,,3.4,180.0,91.0,1003.8,,,,7.0
13877,서산,2022-08-02 04:00,26.6,,3.5,180.0,90.0,1003.9,,,,9.0
13878,서산,2022-08-02 05:00,26.5,,3.5,160.0,89.0,1003.9,,,,9.0
13879,서산,2022-08-02 06:00,26.5,,3.7,180.0,88.0,1004.6,0.0,0.0,,9.0
13880,서산,2022-08-02 07:00,26.7,,4.2,180.0,88.0,1004.9,0.0,0.1,,8.0
13881,서산,2022-08-02 08:00,26.9,,4.5,180.0,87.0,1005.2,0.0,0.35,,6.0
13882,서산,2022-08-02 09:00,27.0,,5.5,180.0,86.0,1005.6,0.0,0.65,,5.0
13883,서산,2022-08-02 10:00,26.8,0.0,4.9,180.0,87.0,1005.9,0.0,0.52,,8.0
13884,서산,2022-08-02 11:00,27.1,0.0,4.6,180.0,86.0,1005.8,0.0,0.97,,7.0
13885,서산,2022-08-02 12:00,27.3,,5.3,180.0,86.0,1005.6,0.0,0.69,,9.0
13886,서산,2022-08-02 13:00,26.9,0.0,4.2,180.0,89.0,1005.4,0.0,0.77,,10.0
13887,서산,2022-08-02 14:00,26.9,0.7,4.2,180.0,90.0,1005.4,0.0,0.59,,10.0
13888,서산,2022-08-02 15:00,27.1,0.0,5.3,180.0,88.0,1005.4,0.0,0.47,,7.0
13889,서산,2022-08-02 16:00,27.3,,4.2,180.0,87.0,1005.6,0.0,0.47,,5.0
13890,서산,2022-08-02 17:00,27.0,,3.7,180.0,89.0,1006.0,0.0,0.25,,7.0
13891,서산,2022-08-02 18:00,26.8,0.0,3.6,180.0,90.0,1006.0,0.0,0.22,,8.0
13892,서산,2022-08-02 19:00,26.7,,3.8,180.0,91.0,1006.3,0.0,0.22,,5.0
13893,서산,2022-08-02 20:00,26.5,,3.7,180.0,91.0,1006.6,0.0,0.03,,5.0
13894,서산,2022-08-02 21:00,26.4,,3.8,180.0,92.0,1007.2,,,,5.0
13895,서산,2022-08-02 22:00,26.4,,3.1,180.0,92.0,1007.6,,,,4.0
13896,서산,2022-08-02 23:00,26.3,,3.6,180.0,92.0,1007.6,,,,8.0
13897,서산,2022-08-03 00:00,26.3,,3.7,180.0,91.0,1007.7,,,,6.0
13898,서산,2022-08-03 01:00,26.3,,3.3,180.0,93.0,1007.8,,,,9.0
13899,서산,2022-08-03 02:00,26.4,,2.9,180.0,92.0,1007.5,,,,6.0
13900,서산,2022-08-03 03:00,26.2,,3.1,180.0,91.0,1007.5,,,,9.0
13901,서산,2022-08-03 04:00,26.1,0.0,3.6,180.0,94.0,1007.7,,,,8.0
13902,서산,2022-08-03 05:00,26.2,0.1,2.6,180.0,94.0,1007.6,,,,9.0
13903,서산,2022-08-03 06:00,26.4,0.2,3.2,230.0,93.0,1008.1,0.0,0.0,,9.0
13904,서산,2022-08-03 07:00,26.4,0.0,3.4,230.0,94.0,1008.5,0.0,0.05,,9.0
13905,서산,2022-08-03 08:00,26.8,0.3,3.4,200.0,93.0,1008.6,0.0,0.24,,7.0
13906,서산,2022-08-03 09:00,26.9,0.3,2.4,200.0,94.0,1008.7,0.0,0.36,,5.0
13907,서산,2022-08-03 10:00,27.7,0.0,3.7,230.0,89.0,1009.0,0.0,0.57,,10.0
13908,서산,2022-08-03 11:00,29.2,,3.8,230.0,82.0,1008.6,0.5,1.93,,8.0
